0.00002184,0.00346021
0.00000546,0.00346021
0.00046000,0.00299099
0.00102730,0.00224215
-0.00002184,0.00347222
-0.00000546,0.00347222
0.00934461,0.00245614
0.03300516,0.00245614
-0.00000546,0.00225225
0.00000546,0.00224215
-0.00000546,0.00224215
-0.00263507,0.00222222
0.09136964,0.00222222
2.98592356,0.00221239
-0.00050546,0.00221239
0.15234500,0.00205000
5.73004593,0.00205000
-3.81689718,0.00205000
-1.10821526,0.00205000
0.28280218,0.00203125
-0.00000546,0.00203125
-0.02980000,0.00200000
0.00380708,0.00200000
-0.03495767,0.00199097
-1.89275619,0.00199097
-0.03104296,0.00195327
0.03442858,0.00195327
-0.00000546,0.00194553
-0.09464812,0.00194553
0.00131873,0.00194044
-0.01665086,0.00185074
-0.00819046,0.00180800
-0.00095233,0.00180800
2.35830000,0.00179372
7.14130000,0.00179372
-0.00600000,0.00157480
0.01040000,0.00157480
-0.00600000,0.00157480
-1.17562657,0.00157480
-0.00965973,0.00150000
-0.01151660,0.00150000
24.38491900,0.00150000
-0.64625500,0.00150000
-0.05699015,0.00149254
-0.00200000,0.00146004
0.13066032,0.00146004
-0.26931395,0.00146004
-0.13049524,0.00150073
0.13033016,0.00150073
0.13016508,0.00150073
0.13000000,0.00148721
0.00014333,0.00137109
0.00000567,0.00137109
-0.00000546,0.00135135
0.01413500,0.00130952
-0.00014500,0.00130952
-0.00693770,0.00130952
0.00007230,0.00130952
-0.00216590,0.00130952
-0.00002410,0.00130952
-0.01170950,0.00130952
-0.00012050,0.00130952
0.03123869,0.00130628
-0.58090821,0.00130628
-0.00192521,0.00130000
0.09807589,0.00130000
-0.00132021,0.00129412
-0.00001556,0.00129412
-0.00199787,0.00129412
-0.00002240,0.00129412
-0.00135373,0.00129412
-0.00001590,0.00129412
-0.04170396,0.00126627
-0.21664369,0.00125000
-2.59221749,0.00125000
-0.07150858,0.00124069
0.00000600,0.00124069
-0.00064863,0.00119262
-0.00427636,0.00119262
-0.03830366,0.00117106
-0.00367300,0.00116592
-0.00000546,0.00114155
-0.44678250,0.00114155
-0.00000546,0.00114155
0.00000546,0.00113895
-0.44627704,0.00113895
-0.00000546,0.00113895
0.37801960,0.00110906
-0.09343597,0.00110906
0.49900000,0.00110906
-0.11900000,0.00110906
-0.01268900,0.00110849
0.26384898,0.00110849
-0.02000000,0.00109421
-1.82437920,0.00109421
-0.00445185,0.00108934
-0.20000000,0.00103589
-0.09939999,0.00103589
-0.01796000,0.00103589
2.25683172,0.00103589
-0.01482172,0.00100765
0.00171973,0.00100765
-0.02831011,0.00100529
-0.00000546,0.00100450
-0.00000546,0.00100450
0.00000546,0.00100450
-0.25900200,0.00100405
-1.94082932,0.00100405
-0.01288633,0.00100000
-0.30373625,0.00100000
-0.36248900,0.00100000
-6.08298706,0.00100000
-0.02189141,0.00100000
-7.95541437,0.00100000
0.27780364,0.00100000
-4.90709864,0.00100000
0.00615171,0.00100000
-0.04854700,0.00100000
36.38510000,0.00100000
-38.16106087,0.00100000
0.00981188,0.00100000
8.84991102,0.00100000
-0.00980764,0.00100000
-0.06235296,0.00100000
-0.61376086,0.00100000
0.01246026,0.00100000
-1.43380919,0.00100000
-0.01776019,0.00100000
14.41445754,0.00100000
-16.49008121,0.00100000
0.01114421,0.00100000
0.37317718,0.00100000
-0.01966794,0.00100000
0.00405736,0.00100000
0.00000546,0.00100000
-0.00973099,0.00097733
6.84288194,0.00097733
-0.00092948,0.00097563
-0.01306100,0.00097563
0.00048151,0.00043996
-0.00167300,0.00043996
0.00017460,0.00159849
-0.00232255,0.00097301
0.01100000,0.00097301
0.02900000,0.00096792
0.03700000,0.00096792
-0.01600000,0.00096792
-0.40000000,0.00096792
-0.04400000,0.00096792
-1.00000000,0.00096792
-0.16480716,0.00096792
0.00800000,0.00096154
-0.21420258,0.00096154
-0.00663185,0.00094688
-0.00000546,0.00094688
0.00664207,0.00094688
0.00000546,0.00094688
0.00664104,0.00094688
-0.00000546,0.00094688
0.00663588,0.00094688
-0.00000546,0.00094688
0.00664516,0.00094319
-0.00000546,0.00094319
0.00445000,0.00092988
-0.00044564,0.00092988
-0.00021941,0.00092878
-0.00043694,0.00092527
-0.00247684,0.00092126
