-0.00020000,0.00017125
0.00096700,0.00012983
0.00010000,0.00001720
-0.12431200,0.00002030
0.02700000,0.00002030
0.00500000,0.00008003
0.01950000,0.00016340
-0.03394100,0.00017686
0.00013629,0.00014328
0.01940000,0.00014940
-0.00025000,0.00010834
0.01940000,0.00004905
-0.03088700,0.00009216
0.09743739,0.00014099
-0.15000000,0.00025472
-0.12500000,0.00027980
0.00006184,0.00026838
-0.01000000,0.00019422
0.01930000,0.00009735
-0.00600000,0.00017613
0.00161670,0.00022229
0.01930000,0.00068776
0.00050000,0.00094667
-0.00250000,0.00091527
0.00050000,0.00071535
-0.00020000,0.00062170
0.00010000,0.00044257
0.00637176,0.00038217
-0.00190000,0.00048856
-0.00030000,0.00067417
0.00070000,0.00084945
0.00020000,0.00063306
0.00001000,0.00071116
0.00114700,0.00096470
0.00072800,0.00103899
0.03000000,0.00117614
0.00050000,0.00138281
0.00170883,0.00139412
0.01942388,0.00136457
-0.11000000,0.00146292
0.01000000,0.00164267
-0.02540800,0.00181882
-0.00197900,0.00191922
0.00100000,0.00200214
0.00010000,0.00177757
-0.00100000,0.00139922
0.00100000,0.00095656
0.00127802,0.00065157
-0.00020700,0.00065309
-0.00057000,0.00072300
0.00222825,0.00080164
0.00110000,0.00073138
0.02000000,0.00065435
0.00020000,0.00065471
-0.00020000,0.00066640
0.00100000,0.00062011
0.00020000,0.00048731
-0.01693800,0.00027899
0.01200000,0.00012266
0.00050000,0.00009406
0.00980000,0.00010384
-0.00410000,0.00020585
0.00196900,0.00020796
0.00020000,0.00019833
-0.03073900,0.00018224
0.00100000,0.00017047
0.01000000,0.00006798
0.00010000,0.00014144
1.00000000,0.00036348
1.00000000,0.00036338
0.00989938,0.00036072
0.20000000,0.00040110
-0.00350200,0.00036210
-0.10000000,0.00030971
0.01000000,0.00020597
0.01500000,0.00027764
-0.01050200,0.00029932
-0.10020000,0.00028579
0.00980000,0.00019998
-0.00050000,0.00015291
0.00040000,0.00013387
0.05500000,0.00016239
-1.00010000,0.00023453
0.10000000,0.00040774
0.03000000,0.00044254
-0.10351900,0.00044118
-0.00810000,0.00038668
0.00011752,0.00029199
0.00100000,0.00021177
-0.20000000,0.00022582
-0.05300000,0.00025307
0.00005460,0.00034076
0.10000000,0.00034690
-0.10000000,0.00029965
0.10000000,0.00024603
-0.10000000,0.00024378
0.20000000,0.00036809
-0.20000000,0.00047524
-0.00020000,0.00057467
0.03000000,0.00061398
-0.05092100,0.00069191
-0.00400000,0.00061962
0.00006000,0.00067863
0.00500000,0.00083707
0.01900000,0.00108383
-0.00030000,0.00108210
-0.00020000,0.00109247
-0.00040000,0.00098091
0.00500000,0.00084080
1.00000000,0.00078260
0.00090000,0.00120929
0.00290000,0.00132801
0.00300000,0.00148765
-0.00020000,0.00149560
0.00070000,0.00147423
0.00010000,0.00140089
0.00510000,0.00109921
0.00090000,0.00069631
0.01000000,0.00100339
0.00006448,0.00139169
-0.00150000,0.00129914
-0.00050000,0.00111904
0.01000000,0.00100220
0.00010000,0.00094637
0.00080000,0.00117614
0.00001000,0.00124548
-0.01422200,0.00123057
-0.00070000,0.00090309
0.00390625,0.00079338
-0.00090000,0.00079280
-0.00020000,0.00084234
-0.00020000,0.00112800
0.00040856,0.00132393
0.10000000,0.00135716
0.00001500,0.00130518
0.00060000,0.00115292
0.00392156,0.00096085
0.01000000,0.00093560
0.00060110,0.00078573
-0.00050000,0.00086346
-0.01400000,0.00100184
-0.00100000,0.00093672
-0.00100000,0.00087737
-0.00100000,0.00080778
-0.00100000,0.00080739
-0.00020000,0.00090396
0.00010000,0.00102765
0.00080000,0.00107733
0.00013227,0.00120391
0.00063000,0.00124811
-0.00106800,0.00122681
-0.00100000,0.00115913
-0.00100000,0.00086935
0.00100000,0.00079512
0.00392695,0.00084317
0.01470000,0.00073186
0.00500000,0.00054210
-0.00700000,0.00013675
0.04000000,0.00017438
-0.00600000,0.00018348
-0.00780000,0.00026946
0.00393405,0.00024360
0.00237000,0.00035425
-0.00080000,0.00044161
0.03000000,0.00029784
0.00005460,0.00033621
0.05000000,0.00053199
-0.00130000,0.00068498
-0.00020000,0.00062734
-0.00120000,0.00056250
0.00083132,0.00049764
0.00700000,0.00043967
0.05000000,0.00047683
0.00040000,0.00058269
0.00700000,0.00068016
0.20000000,0.00084686
0.01158205,0.00095249
0.00986679,0.00096135
0.00040900,0.00096308
0.00049400,0.00077913
0.01495000,0.00104163
-0.05188300,0.00104430
0.00052000,0.00101163
0.00006504,0.00102307
0.00090000,0.00101410
0.01119474,0.00089596
-0.06065100,0.00063162
0.00110000,0.00062197
0.00060081,0.00064211
-0.00135900,0.00063282
-0.00200000,0.00058018
0.00190000,0.00053618
-0.02000000,0.00051039
0.00090000,0.00033551
0.00890000,0.00057678
0.00200000,0.00090895
-0.00120000,0.00125760
-0.00042000,0.00123676
-0.00042000,0.00110382
-0.00060000,0.00104547
0.00100000,0.00115242
-0.00050000,0.00175193
-0.00057900,0.00220606
-0.00100000,0.00251486
0.00224987,0.00273466
0.00700000,0.00294225
-0.01207000,0.00278071
-0.00080000,0.00271012
0.00070000,0.00286304
0.00198637,0.00296599
0.00100000,0.00293733
-0.03000000,0.00248306
0.00150000,0.00230688
0.01000000,0.00231147
0.00198467,0.00224177
0.00010000,0.00189143
0.01000000,0.00113413
0.00100000,0.00111456
-0.01000000,0.00106026
-0.02272700,0.00084402
0.01187000,0.00062194
-0.00114000,0.00064181
-0.00510000,0.00069982
0.01449659,0.00072125
0.00010000,0.00060277
0.00008830,0.00051013
0.00200000,0.00042358
-0.00100000,0.00031269
0.00100000,0.00034509
-0.01010000,0.00050653
0.00001000,0.00064261
0.00990000,0.00070112
0.00025000,0.00072167
0.00011000,0.00071800
-0.00024800,0.00065820
0.00014800,0.00061704
0.01000000,0.00097922
0.00100000,0.00109420
0.00500000,0.00113562
-0.00300000,0.00114298
0.00100000,0.00103576
-0.02000000,0.00071673
0.00450000,0.00070672
0.00124100,0.00067933
0.00108100,0.00059851
0.00005666,0.00059389
0.00360000,0.00059428
0.00342500,0.00059462
0.00935000,0.00059504
0.01000000,0.00052635
0.00880000,0.00038364
0.00202400,0.00051378
0.00294160,0.00107524
0.00063540,0.00128230
0.00927000,0.00122835
0.00110000,0.00122621
-0.00200000,0.00115462
0.00005480,0.00116063
0.02000000,0.00107543
0.01149000,0.00099066
0.00090000,0.00119499
0.00090000,0.00117468
0.00011808,0.00108566
-0.00020000,0.00070348
-0.00020000,0.00076207
-0.00050000,0.00082091
-0.00100000,0.00001139
0.00062652,0.00001476
-0.01000000,0.00001929
-0.05100000,0.00002645
0.00200000,0.00001495
0.00200000,0.00001567
0.05000000,0.00006764
0.00060426,0.00002742
0.00011522,0.00007933
0.05000000,0.00006232
-0.06100000,0.00006222
-0.01000000,0.00002788
0.00414937,0.00002926
-0.00410000,0.00001991
0.00640000,0.00004646
-0.00140000,0.00009401
-0.00410000,0.00007884
-0.00030000,0.00006785
0.00400000,0.00004025
0.00130000,0.00002205
0.00020000,0.00001499
-0.01200000,0.00004611
-0.00250000,0.00006753
0.00970000,0.00010060
0.04501000,0.00010498
-0.03500000,0.00010539
0.02073312,0.00002392
0.05000000,0.00006448
0.06000000,0.00010103
0.00620000,0.00008057
1.00000000,0.00010471
0.00002000,0.00008310
0.00824903,0.00008749
-0.20000000,0.00003422
0.00022810,0.00001573
1.49990000,0.00002736
0.01001500,0.00002119
0.10000000,0.00001993
0.10000000,0.00006764
0.00841560,0.00005342
8.82000000,0.00002215
0.02747658,0.00005971
-0.01000000,0.00015817
-0.05000000,0.00020127
0.20000000,0.00013044
0.00087269,0.00013783
-0.00474200,0.00017079
0.01070000,0.00012831
0.00030000,0.00011481
-0.30000000,0.00017907
-0.00060000,0.00022791
0.00017188,0.00024160
-0.01000000,0.00027934
-0.03000000,0.00025222
0.10000000,0.00020389
-0.10223500,0.00018122
-0.00100000,0.00025260
-0.00050000,0.00019006
-0.00750000,0.00014830
-0.00090000,0.00016908
0.00011821,0.00018578
-0.01500000,0.00016808
-0.02500000,0.00016531
0.04108462,0.00016675
0.00020000,0.00022774
-0.00050000,0.00025488
-0.03500000,0.00024158
0.00001437,0.00019090
-7.50000000,0.00012449
0.00030000,0.00012827
0.00100000,0.00016547
0.00100000,0.00020258
0.00100000,0.00022367
0.10000000,0.00018471
0.05000000,0.00012415
0.02000000,0.00005794
0.10000000,0.00003221
0.00990000,0.00005433
0.03156101,0.00011128
-0.00200000,0.00021068
-0.00200000,0.00010115
0.00190000,0.00004628
0.00190000,0.00002268
-0.00600000,0.00004712
0.00590000,0.00015844
0.00210500,0.00030512
-0.00410000,0.00031108
0.00212552,0.00035080
0.00400000,0.00039072
-0.00420000,0.00035509
0.00410000,0.00039528
0.00220000,0.00061489
-0.02010000,0.00080301
0.00050000,0.00099370
-0.07500000,0.00094015
0.00340000,0.00092398
0.00260000,0.00097336
0.00207729,0.00096578
0.01000000,0.00092693
-0.01134600,0.00094109
0.05000000,0.00083513
0.10000000,0.00090717
0.30000000,0.00051533
-0.43059000,0.00029292
0.00150000,0.00033519
0.01050420,0.00039329
0.00138864,0.00050508
-0.01000000,0.00050722
0.01458546,0.00054847
0.00100000,0.00050031
-0.00157100,0.00050953
-0.00060000,0.00045050
0.00500000,0.00063805
0.00290001,0.00092840
0.50000000,0.00089143
1.00000000,0.00063572
0.02000000,0.00042300
-0.15000000,0.00036592
0.01041666,0.00035674
0.10000000,0.00046759
-0.01520000,0.00043977
0.00110000,0.00039534
0.50000000,0.00046623
0.05344091,0.00051652
-0.10010000,0.00042419
-0.10010000,0.00045274
0.00029600,0.00055196
0.01740000,0.00077048
-0.00050000,0.00075775
-0.00050000,0.00091432
0.00040000,0.00103088
0.00040000,0.00092846
-0.00100000,0.00078387
-0.00050000,0.00078774
0.00040000,0.00115449
0.00090000,0.00141982
0.01054340,0.00143381
-0.00200000,0.00128029
0.00350000,0.00118175
0.00590430,0.00120933
0.00043403,0.00134631
-0.00210800,0.00119259
-0.00562000,0.00119400
-0.00200000,0.00127829
-0.01300000,0.00130697
0.00010000,0.00125366
0.00654000,0.00106066
-0.00210000,0.00119330
0.00759000,0.00131454
0.00090000,0.00117697
0.01849000,0.00175753
0.01230000,0.00190664
0.00090000,0.00181687
0.00250000,0.00179649
0.00490000,0.00185870
0.22830530,0.00167911
0.00031395,0.00086536
-0.00064600,0.00066242
0.00020930,0.00062486
0.00500000,0.00062446
0.00990000,0.00062441
0.05990000,0.00067459
0.09990000,0.00072957
-0.02150000,0.00062661
0.00094703,0.00069991
0.00100000,0.00063514
-0.26319600,0.00056251
0.25000000,0.00075686
-0.35000000,0.00083812
0.00109998,0.00076993
0.01090000,0.00073363
-0.01600000,0.00093607
0.00827097,0.00091159
0.00376342,0.00091462
-0.00100000,0.00080189
0.00090000,0.00074893
0.05000000,0.00104512
0.00100000,0.00116732
-0.00150000,0.00131373
-0.00050000,0.00124710
-0.00107800,0.00123051
0.00040000,0.00085520
0.00140000,0.00075631
0.00500000,0.00062571
-0.00100000,0.00063053
0.00090000,0.00062329
0.02200000,0.00062337
0.19980000,0.00057884
0.01090000,0.00041511
0.02784502,0.00042388
0.00019000,0.00055216
-0.01150000,0.00058569
0.04490000,0.00056303
0.25000000,0.00048905
0.00250000,0.00038091
0.00006372,0.00042058
0.00500000,0.00043413
-0.00050000,0.00041597
-0.00050000,0.00045521
0.00040000,0.00054736
0.00040000,0.00051883
0.03826319,0.00048640
-0.05179900,0.00044510
0.00010486,0.00041337
0.05000000,0.00041160
0.10570824,0.00039702
0.02702703,0.00037957
0.21153276,0.00036295
-0.36600000,0.00032549
0.08320540,0.00029904
-0.01000000,0.00029836
0.00028000,0.00032736
0.01000000,0.00032733
-0.01015700,0.00032730
0.00421683,0.00032493
0.00500000,0.00024019
0.00210588,0.00035409
-0.00021100,0.00063632
0.00104916,0.00059120
0.00011100,0.00048939
-0.01040400,0.00028404
0.01000000,0.00016539
0.00100000,0.00051585
-0.00020000,0.00042810
0.27513323,0.00042192
0.02000000,0.00037381
0.00100000,0.00034981
0.00058000,0.00030319
0.04000000,0.00019153
0.00100000,0.00022654
0.00049998,0.00028141
0.27526571,0.00031948
0.00104404,0.00027762
0.00086473,0.00021837
0.00836500,0.00010071
0.06881642,0.00011003
0.00010000,0.00018105
-0.05000000,0.00016048
0.01300000,0.00016091
0.01194000,0.00018036
-0.10000000,0.00014973
-0.00110000,0.00009499
-0.00110000,0.00006028
-0.00060000,0.00013256
-0.15000000,0.00020259
-0.76231000,0.00019878
0.00100000,0.00020195
0.02100000,0.00020332
0.00100000,0.00006901
0.08066294,0.00006991
0.01000000,0.00016145
0.00848688,0.00017901
0.00050000,0.00017784
0.01630678,0.00008410
-0.00098700,0.00007447
0.00118400,0.00002716
-0.00050000,0.00006322
-0.00050000,0.00009865
0.00008236,0.00015655
0.01000000,0.00015104
0.00040000,0.00018540
-0.00210000,0.00016411
-0.00020000,0.00002000
-0.00050000,0.00011355
-0.00230000,0.00016903
-0.00300000,0.00015897
0.00040000,0.00017493
0.00010000,0.00014448
0.00290000,0.00018279
0.00500000,0.00013419
0.00006169,0.00019106
0.10000000,0.00034339
0.50000000,0.00019151
0.03000000,0.00018809
0.00005939,0.00016768
0.00005747,0.00002420
0.00200000,0.00001572
0.00051449,0.00003086
0.02057994,0.00004741
0.00205800,0.00010909
0.00205800,0.00017158
0.10289971,0.00007323
0.00220000,0.00005115
-0.02500000,0.00001163
-0.25000000,0.00006346
-0.00230000,0.00010316
0.00205800,0.00010291
0.00051449,0.00011895
-0.10000000,0.00014311
0.00500000,0.00007261
0.00956300,0.00001638
0.00100000,0.00001042
-0.00090000,0.00003210
-0.12500000,0.00006372
-0.10000000,0.00009354
0.00100000,0.00018952
0.00010000,0.00030366
0.01000000,0.00030249
-0.00991300,0.00021747
0.00060000,0.00023485
0.20000000,0.00024062
-0.10830300,0.00023689
0.24600857,0.00027828
0.00006169,0.00025464
0.10345969,0.00020476
0.00005500,0.00019484
0.00929808,0.00028137
0.01239744,0.00026183
-0.02000000,0.00026937
0.00500000,0.00030140
0.01990000,0.00026975
-0.30000000,0.00018542
-0.30000000,0.00005882
0.01000000,0.00008369
0.00090000,0.00020642
0.00103700,0.00018212
0.05000000,0.00015024
0.00100000,0.00006139
-0.00025000,0.00004678
-0.00035000,0.00006649
-0.00035000,0.00016792
-0.00035000,0.00013774
0.00025000,0.00014680
0.00025000,0.00018742
0.00015000,0.00012868
0.00653000,0.00007082
0.00200000,0.00013378
-0.01589800,0.00027451
0.00020746,0.00022984
0.03522440,0.00019472
0.00020000,0.00019969
0.00372964,0.00025126
-0.00050000,0.00023130
0.00030000,0.00010241
0.03108035,0.00009562
0.02115000,0.00005459
-0.08000000,0.00003196
0.00500000,0.00007281
0.01000000,0.00009360
0.09000000,0.00001852
0.01000000,0.00003803
0.00017000,0.00009695
-0.00300000,0.00011671
-0.00653000,0.00012915
0.00374752,0.00012765
0.00500000,0.00004744
-0.00200000,0.00004432
-0.06200000,0.00007913
-0.00100000,0.00007336
0.00150000,0.00014609
0.10416666,0.00016412
-0.00100000,0.00014649
-0.00100000,0.00006275
-0.00100000,0.00001952
-0.00078900,0.00003105
0.10000000,0.00004446
0.00930000,0.00002902
-0.20000000,0.00002020
-0.00110000,0.00001851
0.00020800,0.00001308
0.00040000,0.00001000
0.00185463,0.00001966
0.00100000,0.00003861
0.01000771,0.00003963
0.00090000,0.00002226
0.01039651,0.00002522
0.01155000,0.00001723
0.10414930,0.00001003
-0.01700000,0.00005603
-0.00100000,0.00006851
-0.01565000,0.00012119
-0.00800000,0.00019706
-0.00325900,0.00017336
0.01041232,0.00008770
0.00208290,0.00001770
0.00208290,0.00004400
-0.00035000,0.00012826
-0.00035000,0.00016289
-0.00100200,0.00013476
0.00025000,0.00008340
0.00025000,0.00010853
0.01152508,0.00010224
0.00071040,0.00006921
0.00020872,0.00007724
0.10436234,0.00012532
0.00290000,0.00004514
0.00187023,0.00003643
-0.00020000,0.00002075
0.01000000,0.00002256
0.00010000,0.00006772
0.01000000,0.00012407
0.01984500,0.00008907
0.00416319,0.00009935
0.00490000,0.00012437
0.00088052,0.00012680
0.02082422,0.00010084
0.00104079,0.00008902
-0.02088400,0.00012828
-0.01984700,0.00014582
-0.00070000,0.00015826
0.15000000,0.00019033
