id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos
4787,0.04955750,0.00011840,0.00083965,8.39716312057E-7,knapsack,1,0,2,0.41125767,62,62
4788,0.00000546,0.00011840,0.00083965,8.39716312057E-7,knapsack,1,0,2,0.01156193,62,62
4789,0.00146288,0.00011840,0.00083965,8.39716312057E-7,srd,1,0,2,128.88432526,62,62
4790,0.00000546,0.00011840,0.00083965,8.39716312057E-7,knapsack,1,0,2,0.01143807,62,62
4791,0.00000546,0.00011840,0.00083965,8.39716312057E-7,knapsack,1,0,2,0.01131421,62,62
4792,0.04977875,0.00011840,0.00083965,8.39716312057E-7,knapsack,1,0,2,0.36136052,62,62
4793,0.00000546,0.00011840,0.00083965,8.39716312057E-7,knapsack,1,0,2,0.01119035,62,62
4794,0.04977875,0.00011840,0.00083965,8.39716312057E-7,knapsack,1,0,2,0.31146337,62,62
4795,0.04977875,0.00011840,0.00083965,8.39716312057E-7,knapsack,1,0,2,0.26156622,62,62
4796,0.00000546,0.00011840,0.00083965,8.39716312057E-7,knapsack,1,0,2,0.01106649,62,62
4797,0.04933709,0.00011840,0.00083965,8.39716312057E-7,knapsack,1,0,2,0.21211073,62,62
4798,0.00000546,0.00011840,0.00083965,8.39716312057E-7,knapsack,1,0,2,0.01094263,62,62
4799,0.00000546,0.00011840,0.00083965,8.39716312057E-7,knapsack,1,0,2,0.01081877,63,63
4800,0.04889543,0.00011840,0.00083965,8.39716312057E-7,knapsack,1,0,2,0.16309690,63,63
4801,0.00000546,0.00011840,0.00083965,8.39716312057E-7,knapsack,1,0,2,0.01069491,64,64
4802,0.04867502,0.00011840,0.00083965,8.39716312057E-7,knapsack,1,0,2,0.11430348,64,64
4803,0.04845377,0.00011840,0.00083965,8.39716312057E-7,knapsack,1,0,2,0.06573131,64,64
4804,0.00000546,0.00011840,0.00083965,8.39716312057E-7,knapsack,1,0,2,0.01057105,64,64
4805,0.00000546,0.00011840,0.00083965,8.39716312057E-7,knapsack,1,0,2,0.01044719,64,64
4806,0.00476434,0.00011840,0.00083965,8.39716312057E-7,knapsack,1,0,2,0.01158085,65,65
4807,0.04977959,0.00011840,0.00083965,8.39716312057E-7,knapsack,1,0,2,0.01583332,66,66
4808,0.04845461,0.00011840,0.00083965,8.39716312057E-7,srd,1,0,2,58.68728842,67,67
4809,0.00000546,0.00011840,0.00083965,8.39716312057E-7,knapsack,1,0,2,0.01032333,67,67
4810,0.04955834,0.00011840,0.00083965,8.39716312057E-7,srd,1,0,2,1.32138535,67,67
4811,0.00000546,0.00011840,0.00083965,8.39716312057E-7,knapsack,1,0,2,0.01019947,67,67
4812,0.00000546,0.00011778,0.00083529,8.35319148936E-7,knapsack,1,0,2,0.01007623,68,68
4813,0.19690000,0.00011684,0.00082863,8.28652482270E-7,knapsack,1,0,2,1.12436851,68,68
4814,0.12296079,0.00011684,0.00082863,8.28652482270E-7,knapsack,1,0,2,1.00129088,68,68
4815,0.00500000,0.00011451,0.00081212,8.12127659574E-7,knapsack,1,0,2,0.01071881,68,68
4816,0.02106036,0.00011451,0.00081212,8.12127659574E-7,srd,1,0,2,0.98011601,68,68
