id,input_amounts
319,['0.17477576']
320,['0.17466664']
321,['214.06069068']
322,['214.95138482']
323,['214.05671835']
324,['214.05660923']
325,['195.89671043']
326,['214.05650011']
327,['0.78153848']
328,['0.16885089']
329,['0.16153878']
330,['0.78142936']
331,['195.89089463']
332,['214.95127570']
333,['214.05068431']
334,['0.15572335']
335,['0.78132050']
336,['214.95116684']
337,['214.04486893']
338,['0.15561449']
339,['214.03905344']
340,['214.94535134']
341,['0.15550563']
342,['0.14023192']
343,['0.12346835']
344,['214.91891962']
345,['195.88507916']
346,['214.91625104']
347,['214.69651932']
348,['214.03810393']
349,['0.12246529']
350,['213.94543552']
351,['0.10436314']
352,['214.00672306']
353,['213.99396937']
354,['213.88413218']
355,['213.84066818']
356,['213.82984905']
357,['0.78121164']
358,"['0.00826253', '0.00572164', '0.00105394', '0.00027577']"
359,['195.84545027']
360,['194.86534912']
361,['213.94406737']
362,['0.77770973']
363,['0.77188792']
364,"['0.00870734', '213.94326787']"
365,['213.94610539']
366,['194.86393075']
367,['0.08080919']
368,['213.94599916']
369,['0.77178169']
370,['213.67574753']
371,['194.85810902']
372,['0.77167546']
373,['213.94017723']
374,"['213.66992576', '0.08070296']"
375,['213.57183746']
376,['213.56742424']
377,['213.93435548']
378,['213.93424949']
379,['194.85800279']
380,['213.56731819']
381,['0.77156923']
382,['213.56721221']
383,['0.77146325']
384,['0.77135727']
385,['213.56139063']
386,['194.85789681']
387,['213.92842783']
388,['213.56128465']
389,['194.85779083']
390,['213.92260614']
391,['213.56117867']
392,['194.85196928']
393,"['0.26367963', '0.00572113']"
394,['0.76553562']
395,['0.26353179']
396,['0.00723699']
397,['194.85186330']
398,['213.55535709']
399,['213.92250016']
400,['0.01103336']
401,['0.00713126']
402,['194.84604194']
403,['213.91667887']
404,['213.55525136']
405,['0.00828905']
406,['0.76542989']
407,['0.76532429']
408,['0.75704103']
409,['196.45053861']
410,['193.90381729']
411,['193.90371169']
412,['213.86270178']
413,['0.00702553']
414,['0.75693543']
415,"['0.00571217', '0.03424306']"
416,['0.75617420']
417,['0.74914789']
418,['196.44224929']
419,['193.89540417']
420,['0.25771038']
421,"['0.00521192', '193.89529896']"
422,['0.25760517']
423,"['196.43394454', '0.74904268']"
424,['196.18334012']
425,['0.25749996']
426,"['0.00146563', '0.00866523']"
427,"['193.89218354', '0.00683740', '0.03160744']"
428,['192.05627319']
429,"['0.06993124', '195.74406666']"
430,['190.99493550']
431,['190.90666264']
432,['190.38231665']
433,['192.04920980']
434,['0.88546770']
435,['0.87133398']
436,"['0.43166957', '213.86259618']"
437,['192.03761108']
438,['189.94379093']
439,['213.47984750']
440,['213.47974343']
441,['189.94368661']
442,['189.94358229']
443,['213.24439049']
444,['191.92551139']
445,"['0.00571209', '0.00571216']"
446,['213.24428642']
447,"['0.10000000', '12.23439023']"
448,['7.85205824']
449,['191.69100607']
450,['7.74466047']
451,['213.22801858']
452,['189.70879468']
453,"['189.70869206', '0.00736683']"
454,['189.21840735']
455,['191.68775047']
456,['191.40301897']
457,['212.73023135']
458,['7.70993008']
459,['189.21830473']
460,['7.62564850']
461,['7.62554603']
462,['212.69083856']
463,['212.19416262']
464,['212.19406000']
465,['189.21773016']
466,['7.12843941']
467,['6.80699244']
468,['0.00858314']
469,['6.80688982']
470,['188.89610170']
471,['212.19395775']
472,"['0.00818631', '191.40291635']"
473,"['211.87269302', '0.03910000', '0.01480000', '0.00572110']"
474,['211.61127308']
475,['6.79689167']
476,['6.57536500']
477,['191.08997380']
478,['6.28086826']
479,['6.28076617']
480,['0.02257297']
481,['211.35112234']
482,['0.94376965']
483,['0.94366756']
484,['190.19826327']
485,['0.87766872']
486,['6.25999247']
487,['6.04295822']
488,['188.89599945']
489,['188.40003231']
490,['211.33666594']
491,['187.71286307']
492,['5.80992757']
493,['189.84353157']
494,['189.07610575']
495,['211.03641360']
496,['189.06854594']
497,['0.74759105']
498,['5.80566526']
499,['189.06618485']
500,['211.03371991']
501,['187.70268493']
502,['189.06283418']
503,['0.74545859']
504,['5.80210090']
505,['211.03329403']
506,['0.72986271']
507,['5.53990502']
508,['189.05283830']
509,['189.01285517']
510,['210.69369815']
511,['0.72911047']
512,['0.72862582']
513,['188.97276001']
514,['188.88127273']
515,['5.52534194']
516,['187.69648905']
517,['188.86669400']
518,['5.43299308']
519,['187.68726458']
520,['210.69351500']
521,['5.43289315']
522,['0.71406348']
523,['5.42705987']
524,['210.69341507']
525,['5.42122639']
526,['0.71396355']
527,['0.01700000']
528,['0.01116640']
529,['0.00533309']
530,['0.01756400']
531,['0.01173043']
532,['188.86086090']
533,['0.10100000']
534,['5.41539315']
535,"['0.09516668', '0.00589695']"
536,['5.41529322']
537,['188.86076097']
538,"['0.00523316', '188.85492776']"
539,['0.09518558']
540,['188.85428285']
541,"['0.00255785', '0.00264000']"
542,['210.69331514']
543,['0.09508565']
544,['5.41519329']
545,['0.08925232']
546,['187.68143124']
547,['24.82272386']
548,['187.68133131']
549,['0.08341885']
550,['5.41509336']
551,['0.71386362']
552,['210.69321521']
553,['210.68738232']
554,['0.70803057']
555,['0.07758592']
556,['0.70793087']
557,['5.41499366']
558,['5.40916047']
559,"['0.00505303', '24.81689029']"
560,['5.40906077']
561,['188.84844947']
562,['5.40896107']
563,['187.68123138']
564,['0.70209746']
565,['24.82179884']
566,['5.40312800']
567,['0.07175300']
568,['0.69626414']
569,['5.39729476']
570,['210.68154944']
571,['5.39146184']
572,['24.82169914']
573,['0.69043103']
574,['188.84834977']
575,['5.38562890']
576,['5.37979567']
577,['0.68459767']
578,['0.47553457']
579,['210.68144974']
580,['0.67876442']
581,['0.47542710']
582,['24.82159944']
583,['188.84825007']
584,['0.07165330']
585,['187.68113168']
586,['0.46959415']
587,['210.68135004']
588,['187.67529854']
589,['0.07155360']
590,['0.67293144']
591,['188.84241721']
592,['0.66709819']
593,['188.84231751']
594,['0.07145390']
595,['0.06562091']
596,['0.46376124']
597,['0.66699849']
598,['0.66689902']
599,['188.83648419']
600,"['0.02320000', '0.00573867']"
601,['5.37969597']
602,['0.66106614']
603,['0.02306123']
604,['0.02296176']
605,['188.83065150']
606,['24.82149974']
607,['0.02286229']
608,['5.37386284']
609,['24.81566708']
610,['0.02276282']
611,['187.66946518']
612,['0.06552144']
613,['187.66363249']
614,['188.82481858']
615,['187.65835474']
616,['188.81898546']
617,['5.37375969']
618,['210.68125034']
619,['210.67541723']
620,['24.81556761']
621,['0.06542197']
622,['187.65825527']
623,['187.65815580']
624,['210.67531776']
625,['188.81315277']
626,['187.65232271']
627,['0.06532250']
628,['187.64630937']
629,['187.64367868']
630,['0.05262866']
631,['0.45792855']
632,['0.05193482']
633,['0.66096667']
634,['188.81052208']
635,['188.79360043']
636,['188.78115859']
637,['5.37366022']
638,['210.67023074']
639,['5.24563260']
640,['188.77852790']
641,['0.00020000']
642,['0.65555655']
643,['0.65538275']
644,['209.99078641']
645,['188.75063484']
646,['188.71541894']
647,['0.02266335']
648,['0.45529786']
649,"['0.02131225', '0.04481098']"
650,['5.24010214']
651,['209.98088182']
652,['188.69498180']
653,['4.98998774']
654,['0.43498950']
655,['24.80973464']
656,['188.65660205']
657,['0.41144213']
658,['187.64146984']
659,['0.41134240']
660,['186.73308744']
661,['0.56503129']
662,['0.56378196']
663,['186.72070081']
664,['0.01598721']
665,['186.70979529']
666,['0.55336959']
667,['0.40930591']
668,['184.15777781']
669,['0.40758514']
670,['24.79065452']
671,['0.53029082']
672,['209.95902293']
673,['209.95739947']
674,['209.95660663']
675,['0.51573141']
676,['209.95632083']
677,['186.70820752']
678,['184.14810771']
679,['0.01559666']
680,['24.30486131']
681,['0.40728234']
682,['0.26996317']
683,['4.97969562']
684,['209.82937313']
685,['0.26943731']
686,['209.82726058']
687,['0.01524568']
688,['0.01494205']
689,['4.97697540']
690,['0.01364325']
691,"['209.82672999', '0.01079891']"
692,['184.14767177']
693,['24.30452808']
694,['4.97620732']
695,['186.70723752']
696,['209.81543710']
697,['209.81075787']
698,['186.53388433']
699,['0.39470083']
700,['0.00070300']
701,['0.00089509']
702,['4.96441079']
703,['181.64758027']
704,['23.57069347']
705,['181.64681810']
706,['209.80062015']
707,"['0.26781479', '4.95558274']"
708,['181.64652955']
709,['23.56853553']
710,['4.22334901']
711,['181.45316245']
712,['181.45216312']
713,['209.80000062']
714,['209.79957591']
715,['186.53255851']
716,['186.53120198']
717,['4.21447591']
718,['186.53081755']
719,['181.45035469']
720,['0.36650711']
721,['0.36354337']
722,['0.36324018']
723,['0.36033269']
724,['23.56759271']
725,['4.19678442']
726,['23.56730140']
727,['186.53008353']
728,['209.75948442']
729,['186.52911385']
730,['186.52872765']
731,['0.35800491']
732,['209.75631116']
733,['209.75428367']
734,['4.19555132']
735,['186.52844286']
736,['0.35724272']
737,['186.48642255']
738,['0.35671298']
739,['181.43934906']
740,['181.40411029']
741,['23.56699896']
742,['209.75399290']
743,['23.56659913']
744,['23.56627562']
745,['0.00896360']
746,['23.54862023']
747,['186.48294640']
748,['209.75237041']
749,"['0.00849178', '159.75227892', '0.35641119']"
750,"['4.19483170', '186.48264680']"
751,['185.68051223']
752,['181.40228617']
753,['181.40199879']
754,['181.39982225']
755,['145.11700281']
756,['23.54721145']
757,['0.00036191']
758,['145.08171132']
759,['185.67619116']
760,"['23.54559819', '0.00250000']"
761,['23.54776036']
762,['145.07986320']
763,['0.01281091']
764,['145.07950204']
765,['0.00036717']
766,['181.39951107']
767,['145.07589777']
768,['0.00192523']
769,['23.54648833']
770,['23.54619225']
771,['181.39917648']
772,['185.67567741']
773,['185.66302822']
774,['145.07556684']
775,['181.39785556']
776,['181.39363687']
777,['145.07519799']
778,['145.05010650']
779,['181.39323638']
780,['145.01401041']
781,['185.66259359']
782,['145.01361937']
783,['144.98718305']
784,['23.54574504']
785,['181.39295118']
786,['181.37340680']
787,['144.98607455']
788,['144.98196059']
789,['181.37309594']
790,['0.00033023']
791,['144.98153623']
792,['181.37280811']
793,['185.64577393']
794,['23.52975444']
795,['185.63736619']
796,['23.50058731']
797,['185.62508246']
798,['144.97228429']
799,['23.48451675']
800,['144.12877152']
801,['23.48288526']
802,['185.61357774']
803,['144.11401892']
804,['181.37241117']
805,['181.31442776']
806,['23.47920177']
807,"['0.10090000', '0.02639765', '0.32720500', '0.00227085']"
808,['181.10780706']
809,['144.09925544']
810,['185.61046026']
811,['144.09799425']
812,"['0.00104120', '0.00573862', '0.03182126']"
813,['23.47240659']
814,['23.47231017']
815,['181.10196497']
816,['185.59501031']
817,['23.47221375']
818,['23.47211733']
819,['185.59491389']
820,"['0.01011609', '0.00021175']"
821,['185.59481771']
822,['185.59472153']
823,['181.08532885']
824,['185.59462535']
825,['0.01261016']
826,['185.59452994']
827,['184.97974023']
828,['23.46181168']
829,['181.08435407']
830,['181.08162984']
831,['144.09643761']
832,['180.99476170']
833,['0.00069441']
834,"['0.01650000', '0.00571202', '0.00034419']"
835,"['0.00201985', '0.00253685']"
836,['184.77762546']
837,['22.82444077']
838,['144.05145863']
839,['22.80985172']
840,['162.41714737']
841,['180.98431731']
842,['180.55813772']
843,['143.54136958']
844,['162.41705345']
845,['17.81001734']
846,['143.54127609']
847,['13.85993314']
848,['180.47929217']
849,['143.50258417']
850,['143.50015439']
851,['162.40844895']
852,['0.00209131']
853,['143.49970902']
854,['0.00100000']
855,['162.40304533']
856,['143.49100020']
857,['143.44894224']
858,"['0.02645510', '0.00079531']"
859,['180.46254902']
860,['0.00026400']
861,['180.46245574']
862,['143.44884896']
863,['180.10775626']
864,['13.55978390']
865,['162.40175142']
866,['143.44756450']
867,['162.40047315']
868,['162.39553948']
869,['162.25156039']
870,['162.23639203']
871,['13.53879119']
872,['13.43870370']
873,['162.14161497']
874,['143.23436595']
875,['13.43442437']
876,['142.93659363']
877,['0.00361539']
878,['161.75198966']
879,['142.48048205']
880,['161.65062976']
881,['161.64634931']
882,['0.00151720']
883,['180.10176874']
884,['160.27274149']
885,['142.47870529']
886,['13.43410123']
887,['179.93168164']
888,['142.10247820']
889,['142.09698481']
890,['142.07383633']
891,['142.07155526']
892,['13.39612201']
893,['160.25501452']
894,['142.06230485']
895,['179.92779457']
896,['0.00020186']
897,['13.39219843']
898,['179.92581501']
899,['160.19880542']
900,['179.91538580']
901,['160.19689618']
902,['0.40173475']
903,['179.90846874']
904,['179.90519595']
905,['13.38916640']
906,['160.18183942']
907,['179.90428575']
908,['0.40014769']
909,['141.27639794']
910,['160.18060817']
911,"['0.00245804', '0.00105000']"
912,['11.12748521']
913,['141.27483784']
914,['11.12695986']
915,['0.27136323']
916,"['0.00132000', '0.04383086']"
917,"['4.91620000', '0.07700000', '0.00667791', '0.00031807']"
918,['141.27213670']
919,['0.25634514']
920,['0.19272519']
921,"['0.00132618', '0.01666490', '0.00087161']"
922,['0.18674890']
923,['160.17911509']
924,"['15.00000000', '0.00484189', '0.00832042', '7.38103459', '0.49725902']"
925,['179.87669869']
926,['11.12686833']
927,['0.18521506']
928,['179.86783381']
929,['179.86570141']
930,['179.78401709']
931,"['0.18490596', '159.88002977']"
932,['141.21399974']
933,"['0.00993835', '0.01054198']"
934,['159.64489233']
935,['11.11308556']
936,['0.00106909']
937,['179.62926731']
938,['0.00022292']
939,['179.62479716']
940,['159.64480371']
941,['141.20777433']
942,['159.64186655']
943,['159.59670336']
944,['159.59433496']
945,['179.38336414']
946,['140.95653565']
947,['159.50241520']
948,['159.49165548']
949,['159.48280596']
950,['140.95632062']
951,['11.10534389']
952,['11.10002179']
953,['179.38143658']
954,['139.87518923']
955,['11.09382572']
956,['11.08198466']
957,['50.56407169']
958,"['0.01082806', '0.18737584', '0.00401705']"
959,['11.07364473']
960,['11.05803422']
961,['0.00245214']
962,['179.37464446']
963,['139.87001920']
964,['179.36280777']
965,['11.04270863']
966,['11.04023044']
967,['11.02788859']
968,['139.86255762']
969,['0.00131637']
970,['11.01767574']
971,['50.55420843']
972,['50.51396091']
973,['0.00558051']
974,['139.85339441']
975,['139.84744742']
976,['139.84487047']
977,['50.50557991']
978,['50.50549682']
979,['139.23010850']
980,['50.50502941']
981,['50.50001239']
982,['139.23002570']
983,['139.20667316']
984,['0.00527426']
985,['11.01012501']
986,['50.49793533']
987,['50.49318696']
988,['50.48660537']
989,['11.00831384']
990,['179.36043096']
991,['11.00647016']
992,['179.35731901']
993,['179.27051714']
994,['139.17988456']
995,['50.48468780']
996,['10.95639380']
997,['0.00283907']
998,['50.48285296']
999,['0.00270885']
1000,['139.13643820']
1001,['179.26610549']
1002,['179.12066029']
1003,['10.52715457']
1004,['10.49728830']
1005,['50.46970827']
1006,['0.01117899']
1007,['179.09058415']
1008,['50.04212869']
1009,['10.49621216']
1010,"['0.01688742', '0.00050000']"
1011,"['0.05266200', '0.00151000']"
1012,"['0.00105663', '0.01514497', '0.05605108']"
1013,['50.04193349']
1014,['0.00063836']
1015,['139.11720698']
1016,['50.02535839']
1017,['139.03973515']
1018,['10.45225046']
1019,['10.45217053']
1020,['139.03965522']
1021,['49.95396196']
1022,['49.95388227']
1023,"['0.14665287', '0.00160367', '0.01654881']"
1024,['10.35919820']
1025,['10.35911856']
1026,['178.98034178']
1027,['10.28120716']
1028,['138.83251753']
1029,['10.28112752']
1030,['138.81820750']
1031,['49.95380263']
1032,['10.28104819']
1033,['9.92549362']
1034,['138.80410963']
1035,['0.00573902']
1036,['178.98026214']
1037,['138.78100841']
1038,['138.78092991']
1039,['138.70201417']
1040,['9.57031377']
1041,['49.92023272']
1042,['0.00571092']
1043,['178.81288900']
1044,['0.00566024']
1045,['0.00487909']
1046,['49.91818583']
1047,['0.00055869']
1048,['49.91750479']
1049,"['0.00545950', '9.55724871']"
1050,['178.80701485']
1051,['178.80573353']
1052,"['0.00104546', '0.00262371', '0.13940000']"
1053,['49.91725620']
1054,['9.52969989']
1055,['178.79925735']
1056,['49.90887727']
1057,['9.52897950']
1058,"['0.00114672', '0.00821135']"
1059,['178.79909510']
1060,['49.90680502']
1061,['9.52608482']
1062,"['49.90668776', '0.00885149']"
1063,['15.00000000']
1064,"['0.00085796', '0.00216833']"
1065,['138.70193567']
1066,['49.89111766']
1067,['9.52469449']
1068,['138.67023505']
1069,['178.78522285']
1070,['0.09189546']
1071,['14.95942776']
1072,['0.08982331']
1073,['14.95780978']
1074,['49.73118328']
1075,['0.00011777']
1076,"['9.52169234', '0.07806183', '138.66950016', '14.95776516']"
1077,['178.78477089']
1078,['49.71956842']
1079,['0.00115735']
1080,['0.01000000']
1081,['0.01000000']
1082,['178.77495985']
1083,['178.70574976']
1084,['49.71603729']
1085,"['0.54263123', '0.00112748', '0.01449000']"
1086,['175.20567763']
1087,['0.01000029']
1088,['175.15585550']
1089,['0.08962876']
1090,['47.92646516']
1091,['47.92161352']
1092,['47.90720227']
1093,['63.22684352']
1094,['175.13928339']
1095,['47.88017786']
1096,['47.85061395']
1097,['0.08924586']
1098,['0.02765424']
1099,['63.21510313']
1100,['175.12741154']
1101,['0.03999340']
1102,"['0.01120000', '0.00596700']"
1103,"['175.11487115', '0.01722136']"
1104,['47.83874210']
1105,['47.78576895']
1106,['47.78393498']
1107,['174.97147112']
1108,['47.78350289']
1109,['0.02812155']
1110,['0.01815850']
1111,['174.96728906']
1112,"['0.01148644', '174.96684201']"
1113,['174.95767180']
1114,['174.02340228']
1115,['74.02333026']
1116,['47.76990083']
1117,['0.00989097']
1118,"['0.00885000', '0.04960000']"
1119,['63.17503128']
1120,['47.45734143']
1121,['62.94448127']
1122,['62.93562026']
1123,['74.01177170']
1124,['0.00887813']
1125,['74.00834169']
1126,['73.73924968']
1127,['47.35430142']
1128,['62.91147525']
1129,['46.69639941']
1130,['62.47312824']
1131,['62.42818523']
1132,['73.71299567']
1133,['73.70148166']
1134,['46.63819440']
1135,['62.33819522']
1136,['16.63812241']
1137,"['0.61225694', '0.29677934', '0.00572096', '0.00831958']"
1138,['16.56105056']
1139,['73.68180935']
1140,['72.07116731']
1141,['62.32836154']
1142,['0.12753988']
1143,['0.35475000']
1144,['15.35900172']
1145,['0.33016482']
1146,"['0.02943790', '0.00172213']"
1147,"['0.00481812', '0.02653552']"
1148,['72.06709635']
1149,['0.03406977']
1150,['62.32654383']
1151,['15.34322781']
1152,['62.32527192']
1153,['62.26818247']
1154,"['0.00409200', '0.00351000']"
1155,['0.03404713']
1156,['0.12346266']
1157,['2.61408220']
1158,['2.61119060']
1159,['0.00878084']
1160,['0.08391407']
1161,['0.02974214']
1162,['15.33927761']
1163,['72.06373359']
1164,"['0.32230102', '0.05784216']"
1165,['15.33469894']
1166,['0.00786824']
1167,['15.32722393']
1168,['0.02509850']
1169,['62.26322480']
1170,"['0.01322905', '0.18003710']"
1171,['72.02056168']
1172,['1.08081500']
1173,['1.04388946']
1174,"['0.18234151', '62.24030878']"
1175,"['0.80520987', '15.31969667']"
1176,"['0.00240517', '12.82530055', '0.02360000', '11.17933749', '2.00000000', '0.17589800']"
1177,['71.94511494']
1178,['32.91665107']
1179,"['0.00133070', '0.00153521', '0.49676064']"
1180,"['3.19275398', '0.52014185', '2.89950000', '0.02682071', '1.20627933', '1.88735794', '0.92934885', '0.00175000', '0.93178914', '0.58445000', '8.90921446', '0.96933054', '2.60628569', '0.97882406']"
1181,['45.80212006']
1182,"['0.23610170', '0.12323500']"
1183,"['0.00775370', '20.49829638', '0.01973071', '32.85328022']"
1184,"['0.08436628', '0.00100000', '0.01376333']"
1185,['28.13696099']
1186,['2.99405000']
