id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos
0,0.00002184,0.00043816,0.00347222,0.00000398327272727,bnb,1,0,1,,5,4
1,0.00000546,0.00048959,0.00347222,0.00000347226950355,srd,1,0,2,0.09950495,4,4
2,0.00000546,0.00031757,0.00225225,0.00000225226950355,srd,1,0,2,0.09918192,6,6
3,0.00000546,0.00031615,0.00224215,0.00000224219858156,srd,1,0,2,0.09886031,7,7
4,0.00263507,0.00031334,0.00222222,0.00000222226950355,srd,1,0,2,0.09591190,7,7
5,0.00050546,0.00031195,0.00221239,0.00000221241134752,srd,1,0,2,0.09509449,9,9
6,3.81689718,0.00042640,0.00205000,0.00000205,srd,2,0,2,2.06506735,11,10
7,1.10821526,0.00028905,0.00205000,0.00000205,srd,1,0,2,0.95656304,10,10
8,0.00000546,0.00028641,0.00203125,0.00000203127659574,srd,1,0,2,0.09480262,11,11
9,0.02980000,0.00028200,0.00200000,0.00000200,srd,1,0,2,0.92648104,11,11
10,0.03495767,0.00028073,0.00199097,0.00000199099290780,srd,1,0,2,0.05956422,12,12
11,1.89275619,0.00095368,0.00199097,0.00000199098121086,srd,6,0,2,2.15344144,12,7
12,0.03104296,0.00027542,0.00195327,0.00000195333333333,srd,1,0,2,0.02824584,7,7
13,0.00000546,0.00027432,0.00194553,0.00000194553191489,srd,1,0,2,0.02796606,8,8
14,0.09464812,0.00027432,0.00194553,0.00000194553191489,srd,1,0,2,2.05851900,8,8
15,0.01665086,0.00026096,0.00185074,0.00000185078014184,srd,1,0,2,2.04160718,9,9
16,0.00819046,0.00025493,0.00180800,0.00000180801418440,srd,1,0,2,0.01952067,9,9
17,0.00095233,0.00025493,0.00180800,0.00000180801418440,srd,1,0,2,0.01831341,9,9
18,0.00600000,0.00022205,0.00157480,0.00000157482269504,srd,1,0,2,0.01209136,11,11
19,0.00600000,0.00022205,0.00157480,0.00000157482269504,srd,1,0,2,0.00586931,12,12
20,1.17562657,0.00032756,0.00157480,0.00000157480769231,srd,2,0,2,0.87152236,12,11
21,0.00965973,0.00021150,0.00150000,0.00000150,srd,1,0,2,0.86165113,11,11
22,0.01151660,0.00021150,0.00150000,0.00000150,srd,1,0,2,0.84992303,11,11
23,0.64625500,0.00021150,0.00150000,0.00000150,srd,1,0,2,0.20345653,12,12
24,0.05699015,0.00021045,0.00149254,0.00000149255319149,srd,1,0,2,0.14625593,12,12
25,0.00200000,0.00020587,0.00146004,0.00000146007092199,srd,1,0,2,0.14405006,12,12
26,0.26931395,0.00040298,0.00146004,0.00000146007246377,srd,3,0,2,0.16094239,13,11
27,0.13049524,0.00021161,0.00150073,0.00000150078014184,srd,1,0,2,0.03023554,11,11
28,0.00000546,0.00019055,0.00135135,0.00000135141843972,srd,1,0,2,0.03003953,16,16
29,0.00014500,0.00018465,0.00130952,0.00000130957446809,srd,1,0,2,0.02970988,17,17
30,0.00693770,0.00018465,0.00130952,0.00000130957446809,srd,1,0,2,0.02258753,17,17
31,0.00216590,0.00018465,0.00130952,0.00000130957446809,srd,1,0,2,0.02023698,18,18
32,0.00002410,0.00018465,0.00130952,0.00000130957446809,srd,1,0,2,0.02002823,18,18
33,0.01170950,0.00018465,0.00130952,0.00000130957446809,srd,1,0,2,7.12940585,18,18
34,0.00012050,0.00018465,0.00130952,0.00000130957446809,srd,1,0,2,0.12985993,18,18
35,0.58090821,0.00018419,0.00130628,0.00000130631205674,srd,1,0,2,6.54831345,19,19
36,0.00192521,0.00018330,0.00130000,0.00000130,srd,1,0,2,6.54620494,19,19
37,0.00132021,0.00018248,0.00129412,0.00000129418439716,srd,1,0,2,0.12835724,20,20
38,0.00001556,0.00018248,0.00129412,0.00000129418439716,srd,1,0,2,6.54600690,20,20
39,0.00199787,0.00018248,0.00129412,0.00000129418439716,srd,1,0,2,0.12617689,20,20
40,0.00002240,0.00018248,0.00129412,0.00000129418439716,srd,1,0,2,0.12597201,20,20
41,0.00135373,0.00018248,0.00129412,0.00000129418439716,srd,1,0,2,0.01849202,20,20
42,0.00001590,0.00018248,0.00129412,0.00000129418439716,srd,1,0,2,0.01829364,20,20
43,0.04170396,0.00034950,0.00126627,0.00000126630434783,srd,3,0,2,24.37155918,20,18
44,0.21664369,0.00017625,0.00125000,0.00000125,srd,1,0,2,6.32918696,18,18
45,2.59221749,0.00017625,0.00125000,0.00000125,srd,1,0,2,21.77916544,18,18
46,0.07150858,0.00017494,0.00124069,0.00000124070921986,srd,1,0,2,0.05428849,18,18
47,0.00064863,0.00016816,0.00119262,0.00000119262411348,srd,1,0,2,21.77834865,19,19
48,0.00427636,0.00016816,0.00119262,0.00000119262411348,srd,1,0,2,0.04984397,19,19
49,0.03830366,0.00016512,0.00117106,0.00000117106382979,srd,1,0,2,0.09219154,19,19
50,0.00367300,0.00016440,0.00116592,0.00000116595744681,srd,1,0,2,21.77451125,19,19
51,0.00000546,0.00013787,0.00114155,0.00000125336363636,bnb,1,0,1,,19,18
52,0.44678250,0.00016096,0.00114155,0.00000114156028369,srd,1,0,2,5.88224350,18,18
53,0.00000546,0.00016096,0.00114155,0.00000114156028369,srd,1,0,2,0.04967755,18,18
54,0.44627704,0.00016060,0.00113895,0.00000113900709220,srd,1,0,2,21.32807361,19,19
55,0.00000546,0.00016060,0.00113895,0.00000113900709220,srd,1,0,2,21.32790755,19,19
56,0.09343597,0.00015638,0.00110906,0.00000110907801418,srd,1,0,2,0.03673781,20,20
