id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos
4512,0.10748689,0.00000468,0.00002247,2.25E-8,knapsack,2,0,2,0.03978787,5,4
4513,0.10748689,0.00000468,0.00002247,2.25E-8,knapsack,2,0,2,0.03978319,5,4
4514,0.10748689,0.00000317,0.00002247,2.24822695035E-8,knapsack,1,0,2,0.06831959,4,4
4515,0.10748689,0.00000468,0.00002247,2.25E-8,knapsack,2,0,2,0.00061121,4,3
4516,0.10748689,0.00000317,0.00002247,2.24822695035E-8,knapsack,1,0,2,4.79570345,3,3
4517,0.10748689,0.00000317,0.00002247,2.24822695035E-8,knapsack,1,0,2,4.68821339,4,4
4518,0.10748689,0.00000317,0.00002247,2.24822695035E-8,knapsack,1,0,2,4.58072333,4,4
4519,0.10748689,0.00000317,0.00002247,2.24822695035E-8,knapsack,1,0,2,4.47323327,4,4
4520,0.10748689,0.00000468,0.00002247,2.25E-8,srd,2,0,2,4.36635291,4,3
4521,0.10748689,0.00000317,0.00002247,2.24822695035E-8,knapsack,1,0,2,4.25886285,3,3
4522,0.21495692,0.00000317,0.00002247,2.24822695035E-8,knapsack,1,0,2,4.04390276,3,3
4523,0.21495692,0.00000468,0.00002247,2.25E-8,srd,2,0,2,3.93642805,3,2
4524,0.21495692,0.00000317,0.00002247,2.24822695035E-8,knapsack,1,0,2,3.72146796,2,2
4525,0.21495692,0.00000468,0.00002247,2.25E-8,srd,2,0,2,3.61399325,2,1
4526,0.21495692,0.00000317,0.00002247,2.24822695035E-8,knapsack,1,0,2,3.39903316,1,1
4527,0.21495692,0.00000317,0.00002247,2.24822695035E-8,knapsack,1,0,2,3.18407307,1,1
4528,0.21495692,0.00000317,0.00002247,2.24822695035E-8,knapsack,1,0,2,2.96911298,1,1
4529,0.21495692,0.00000317,0.00002247,2.24822695035E-8,knapsack,1,0,2,2.75415289,2,2
