id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos
57,0.11900000,0.00023069,0.00110906,0.00000110908653846,srd,2,0,2,2.64190968,20,19
58,0.01268900,0.00015630,0.00110849,0.00000110851063830,srd,1,0,2,2.62906438,19,19
59,0.02000000,0.00015429,0.00109421,0.00000109425531915,srd,1,0,2,2.60891009,20,20
60,1.82437920,0.00022760,0.00109421,0.00000109423076923,srd,2,0,2,22.93833180,20,19
61,0.00445185,0.00015360,0.00108934,0.00000108936170213,srd,1,0,2,22.93372635,19,19
62,0.20000000,0.00014607,0.00103589,0.00000103595744681,srd,1,0,2,2.40876402,19,19
63,0.09939999,0.00014607,0.00103589,0.00000103595744681,srd,1,0,2,0.08966377,19,19
64,0.01796000,0.00014607,0.00103589,0.00000104335714286,srd,1,0,2,22.91562028,19,19
65,0.01482172,0.00014208,0.00100765,0.00000100765957447,srd,1,0,2,0.07608079,20,20
66,0.02831011,0.00014175,0.00100529,0.00000100531914894,srd,1,0,2,0.04762893,21,21
67,0.00000546,0.00014164,0.00100450,0.00000100453900709,srd,1,0,2,0.08951667,21,21
68,0.00000546,0.00014164,0.00100450,0.00000100453900709,srd,1,0,2,0.04748183,21,21
69,0.25900200,0.00014158,0.00100405,0.00000100411347518,srd,1,0,2,2.09915642,22,22
70,1.94082932,0.00034540,0.00100405,0.00000100406976744,srd,4,0,2,0.30048536,22,19
71,0.01288633,0.00014100,0.00100000,0.00000100,srd,1,0,2,0.03445450,19,19
72,0.30373625,0.00014100,0.00100000,0.00000100,srd,1,0,2,2.10488677,19,19
73,0.36248900,0.00020800,0.00100000,0.00000100,srd,2,0,2,0.02730503,19,18
74,6.08298706,0.00034400,0.00100000,0.00000100,srd,4,0,2,21.19572744,18,15
75,0.02189141,0.00014100,0.00100000,0.00000100,srd,1,0,2,0.00527262,15,15
76,7.95541437,0.00020800,0.00100000,0.00000100,srd,2,0,2,13.27455957,15,14
77,4.90709864,0.00020800,0.00100000,0.00000100,srd,2,0,2,8.37252555,15,14
78,0.04854700,0.00014100,0.00100000,0.00000100,srd,1,0,2,8.32383755,15,15
79,38.16106087,0.00054700,0.00100000,0.00000100,srd,7,0,2,7.18186827,16,10
80,0.00980764,0.00014100,0.00100000,0.00000100,srd,1,0,2,7.17191963,12,12
81,0.06235296,0.00014100,0.00100000,0.00000100,srd,1,0,2,7.10942567,12,12
82,0.61376086,0.00014100,0.00100000,0.00000100,srd,1,0,2,6.49552381,12,12
83,1.43380919,0.00014100,0.00100000,0.00000100,srd,1,0,2,5.06157362,13,13
84,0.01776019,0.00014100,0.00100000,0.00000100,srd,1,0,2,5.04367243,13,13
