id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
2437,0.01710000,0.00015176,0.00072957,0.000729615384615,srd,2,0,2,0.02390113,47,46,11506
2438,0.00040000,0.00008956,0.00063514,0.000635177304965,srd,1,0,2,0.03951044,48,48,6288
2439,0.01510000,0.00007932,0.00056251,0.000562553191489,srd,1,0,2,0.77239456,48,48,5570
2440,0.04071000,0.00019000,0.00076993,0.000775510204082,bnb,3,0,1,,50,47,13726
2441,0.90025500,0.00024281,0.00116732,0.00116735576923,srd,2,0,2,1.42014789,54,53,18815
2442,0.05010000,0.00025940,0.00124710,0.00124711538462,srd,2,0,2,5.94984060,54,53,20149
2443,0.02200000,0.00025595,0.00123051,0.00123052884615,srd,2,0,2,5.92772341,53,52,19871
2444,0.30000000,0.00008823,0.00062571,0.000625744680851,srd,1,0,2,3.32861285,54,54,6195
2445,1.70485800,0.00017403,0.00063053,0.000630543478261,srd,3,0,2,1.98717266,54,52,13459
2446,0.01020000,0.00008970,0.00048905,0.000506779661017,bnb,2,0,1,,60,58,5555
2447,0.01000000,0.00007665,0.00042058,0.000433050847458,bnb,2,0,1,,59,57,4538
2448,0.01648200,0.00006122,0.00043413,0.000434184397163,srd,1,0,2,0.06328626,57,57,4299
2449,0.20000000,0.00005866,0.00041597,0.000416028368794,srd,1,0,2,0.64296094,57,57,4119
2450,0.02092200,0.00009469,0.00045521,0.000455240384615,srd,2,0,2,0.04303700,57,56,6924
2451,0.02000000,0.00013451,0.00051883,0.000549020408163,bnb,3,0,1,,57,54,9231
2452,0.02000000,0.00005352,0.00037957,0.000379574468085,srd,1,0,2,0.00994648,59,59,3759
2453,0.00320000,0.00007917,0.00036295,0.000447288135593,bnb,2,0,1,,59,57,5032
2454,0.02000000,0.00006272,0.00024019,0.000256000,bnb,3,0,1,,64,61,3223
2455,0.50000000,0.00012297,0.00059120,0.000591201923077,srd,2,0,2,0.09649053,63,62,9195
2456,0.10000000,0.00006901,0.00048939,0.000489432624113,srd,1,0,2,1.88710365,62,62,4846
2457,0.01000000,0.00004005,0.00028404,0.000284042553191,srd,1,0,2,0.03455701,62,62,2813
2458,0.30010000,0.00002332,0.00016539,0.000165390070922,srd,1,0,2,0.34283762,62,62,1638
2459,0.10000000,0.00003915,0.00027762,0.000277659574468,srd,1,0,2,0.39996085,72,72,2749
2460,0.10000000,0.00006891,0.00021837,0.000220159744409,bnb,4,0,1,,72,68,3253
2461,0.00050000,0.00001552,0.00011003,0.000110070921986,srd,1,0,2,0.00151360,69,69,1091
2462,0.01000000,0.00002553,0.00018105,0.000181063829787,srd,1,0,2,0.01197447,69,69,1794
2463,1.00000000,0.00005057,0.00016091,0.000161565495208,bnb,4,0,1,,70,66,1661
2464,0.00060000,0.00002544,0.00018036,0.000180425531915,srd,1,0,2,0.03393157,66,66,1787
2465,0.10000000,0.00005213,0.00014973,0.000166549520767,knapsack,4,0,1,,66,62,1399
2466,0.02000000,0.00004642,0.00017901,0.000189469387755,bnb,3,0,1,,72,69,1850
2467,0.00400000,0.00004512,0.00017784,0.000184163265306,bnb,3,0,1,,69,66,1725
2468,0.06408500,0.00007291,0.00008410,0.0000852748538012,bnb,12,0,1,,66,54,-1223
2469,0.20010000,0.00005268,0.00015655,0.000168306709265,bnb,4,0,1,,58,54,1890
2470,0.00020000,0.00002242,0.00015897,0.000159007092199,knapsack,1,0,2,0.00009154,60,60,1574
2471,0.30000000,0.00006691,0.00017493,0.000175616797900,bnb,5,0,1,,60,55,2556
2472,0.00250000,0.00004842,0.00034339,0.000343404255319,knapsack,1,0,2,0.00025946,59,59,3401
2473,0.03400000,0.00002653,0.00018809,0.000188156028369,srd,1,0,2,0.06597347,60,60,1864
2474,0.01300000,0.00002918,0.00007323,0.0000932268370607,bnb,4,0,1,,67,63,-110
2475,0.57920400,0.00001631,0.00001163,0.0000164747474747,bnb,14,0,1,,64,50,-7938
2476,0.02010000,0.00000217,0.00001042,0.0000104326923077,knapsack,2,0,2,0.00025628,57,56,-238
2477,0.01500000,0.00000886,0.00003210,0.0000321014492754,knapsack,3,0,2,0.00006017,56,54,-403
2478,0.06821300,0.00003348,0.00006372,0.0000648837209302,bnb,7,0,1,,54,47,-1680
2479,0.02210000,0.00001319,0.00009354,0.0000935460992908,knapsack,1,0,2,0.00018534,47,47,937
2480,0.02910000,0.00002673,0.00018952,0.000189574468085,knapsack,1,0,2,0.00067327,47,47,1877
2481,0.12210300,0.00003393,0.00024062,0.000240638297872,srd,1,0,2,0.87786307,51,51,2383
2482,0.01000000,0.00003591,0.00025464,0.000254680851064,srd,1,0,2,0.33280171,53,53,2522
2483,0.01000000,0.00006017,0.00028137,0.000339943502825,knapsack,2,0,1,,55,53,2602
2484,0.02010000,0.00003692,0.00026183,0.000261843971631,srd,1,0,2,0.03986308,53,53,2593
2485,0.25000000,0.00003857,0.00018542,0.000185432692308,srd,2,0,2,0.00091484,56,55,2417
2486,0.00030000,0.00000830,0.00005882,0.0000588652482270,knapsack,1,0,2,0.00009170,55,55,700
2487,0.25000000,0.00009040,0.00008369,0.0000854442344045,bnb,15,0,1,,55,40,-1512
2488,0.00200000,0.00002368,0.00016792,0.000167943262411,srd,1,0,2,0.03783940,46,46,1663
2489,0.00200000,0.00001943,0.00013774,0.000137801418440,knapsack,1,0,2,0.00032257,46,46,1364
2490,0.10203500,0.00004154,0.00019969,0.000199711538462,srd,2,0,2,0.22892346,54,53,2656
2491,0.03500000,0.00003940,0.00009562,0.0000956310679612,knapsack,5,0,2,0.00002518,56,52,835
2492,0.01010000,0.00001646,0.00011671,0.000116737588652,srd,1,0,2,0.00469528,59,59,1127
2493,0.00210000,0.00001800,0.00012765,0.000127659574468,srd,1,0,2,0.32788200,60,60,1265
2494,0.00210000,0.00000987,0.00004744,0.0000474519230769,knapsack,2,0,2,0.00011270,60,59,266
2495,0.00504300,0.00002184,0.00007913,0.0000791304347826,knapsack,3,0,2,0.00003518,60,58,557
2496,0.00210000,0.00002060,0.00014609,0.000146099290780,knapsack,1,0,2,0.00067940,59,59,1447
2497,1.00030000,0.00006808,0.00006275,0.0000643478260870,bnb,15,0,1,,61,46,-3656
2498,0.00131000,0.00000276,0.00001952,0.0000195744680851,knapsack,1,0,2,0.00338252,46,46,433
2499,0.10010000,0.00001228,0.00004446,0.0000444927536232,knapsack,3,0,2,0.00044017,47,45,-151
2500,0.10000000,0.00000949,0.00001851,0.0000303194888179,bnb,4,0,1,,47,43,-1849
2501,0.00050000,0.00000185,0.00001308,0.0000131205673759,knapsack,1,0,2,0.03239815,43,43,269
2502,0.10923100,0.00000545,0.00003861,0.0000386524822695,knapsack,1,0,2,0.00076355,45,45,417
2503,0.00110000,0.00000825,0.00003963,0.0000396634615385,knapsack,2,0,2,0.00009547,45,44,14
2504,1.00010000,0.00002467,0.00001723,0.0000249191919192,bnb,14,0,1,,46,32,-7126
2505,0.89163900,0.00002204,0.00001770,0.0000280050825921,bnb,11,0,1,,39,28,-5351
2506,1.00010000,0.00001215,0.00004400,0.0000440217391304,knapsack,3,0,2,0.00049680,28,26,-364
2507,0.04010000,0.00001809,0.00012826,0.000128297872340,knapsack,1,0,2,0.00988191,26,26,1130
2508,0.05010000,0.00002132,0.00007724,0.0000772463768116,knapsack,3,0,2,0.00369216,32,30,304
2509,0.00060000,0.00001768,0.00012532,0.000125390070922,srd,1,0,2,1.88648597,30,30,1002
2510,0.00510000,0.00000573,0.00002075,0.0000207608695652,knapsack,3,0,2,0.00008643,32,30,-857
2511,0.10000000,0.00001750,0.00012407,0.000124113475177,srd,1,0,2,0.09998250,32,32,1075
2512,0.00100000,0.00001256,0.00008907,0.0000890780141844,knapsack,1,0,2,0.00587272,32,32,742
2513,0.00650200,0.00004252,0.00009935,0.000135846645367,knapsack,4,0,1,,32,28,806
2514,0.00500000,0.00001754,0.00012437,0.000124397163121,knapsack,1,0,2,0.03089406,28,28,1131
2515,0.00163700,0.00001422,0.00010084,0.000100851063830,srd,1,0,2,0.24834878,29,29,898
2516,0.01300000,0.00001809,0.00012828,0.000128297872340,knapsack,1,0,2,0.01787597,30,30,1170
2517,0.17120000,0.00001447,0.00010256,0.000102624113475,srd,1,0,2,0.80878553,35,35,875
2518,0.10000000,0.00002675,0.00018967,0.000189716312057,srd,1,0,2,0.89997325,44,44,1638
2519,0.02700000,0.00006073,0.00011373,0.000117693798450,bnb,7,0,1,,46,39,835
2520,0.00200000,0.00003613,0.00008769,0.0000876941747573,knapsack,5,0,2,0.00000980,39,35,383
2521,0.00041500,0.00000440,0.00003117,0.0000312056737589,knapsack,1,0,2,0.00118060,40,40,308
2522,0.02310000,0.00002083,0.00014773,0.000147730496454,srd,1,0,2,0.78566470,45,45,1223
2523,0.02010000,0.00009494,0.00067333,0.000673333333333,srd,1,0,2,0.07770506,52,52,6427
2524,0.10501400,0.00002279,0.00016158,0.000161631205674,srd,1,0,2,1.31511110,68,68,1600
2525,0.10055100,0.00007190,0.00005665,0.0000570182394925,bnb,18,0,1,,72,54,-5288
2526,0.00731100,0.00001831,0.00012983,0.000129858156028,srd,1,0,2,0.00767069,57,57,1286
2527,0.02000000,0.00004076,0.00014940,0.000166367346939,bnb,3,0,1,,64,61,1408
2528,0.10000000,0.00004144,0.00004905,0.0000526556543837,bnb,11,0,1,,62,51,-3543
2529,0.10000000,0.00002544,0.00009216,0.0000921739130435,knapsack,3,0,2,0.00057962,51,49,821
2530,0.06000000,0.00003785,0.00026838,0.000268439716312,srd,1,0,2,0.13996215,52,52,2657
2531,0.20000000,0.00002739,0.00019422,0.000194255319149,srd,1,0,2,0.79997261,52,52,1924
2532,0.06000000,0.00013349,0.00094667,0.000946737588652,srd,1,0,2,0.27248021,56,56,9373
2533,0.10000000,0.00019825,0.00091527,0.00112005649718,knapsack,2,0,1,,56,54,11782
2534,0.01910000,0.00006241,0.00044257,0.000442624113475,srd,1,0,2,0.05194852,56,56,4382
2535,0.02210000,0.00005389,0.00038217,0.000382198581560,srd,1,0,2,0.10984611,56,56,3784
2536,0.00267200,0.00006889,0.00048856,0.000488581560284,knapsack,1,0,2,0.00005911,56,56,4546
2537,1.20010000,0.00019629,0.00071116,0.000711195652174,srd,3,0,2,0.06201893,59,57,15033
2538,1.00010000,0.00021611,0.00103899,0.00103899038462,srd,2,0,2,0.13669271,58,57,16395
2539,0.20010000,0.00016584,0.00117614,0.00117617021277,srd,1,0,2,0.67759723,57,57,11367
2540,0.00200000,0.00027062,0.00191922,0.00191929078014,srd,1,0,2,0.78339408,63,63,18723
2541,0.00407000,0.00010195,0.00072300,0.000723049645390,srd,1,0,2,0.03582805,69,69,7159
2542,0.50010000,0.00016675,0.00080164,0.000801682692308,srd,2,0,2,0.22733048,69,68,12418
2543,0.00113900,0.00002011,0.00009406,0.000113615819209,knapsack,2,0,1,,76,74,-37
2544,0.94768800,0.00004005,0.00010384,0.000105118110236,bnb,5,0,1,,74,69,168
2545,2.00435000,0.00006599,0.00017047,0.000173202099738,bnb,5,0,1,,73,68,2483
2546,0.00200000,0.00001877,0.00006798,0.0000680072463768,knapsack,3,0,2,0.00001995,68,66,329
