id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
0,0.00310000,0.00010699,0.00051435,0.000514375000,srdltd,2,0,2,0.00338301,22,21,7911
1,0.00010100,0.00006530,0.00046306,0.000463120567376,srdltd,1,0,2,0.00483370,21,21,4585
2,0.00329400,0.00006071,0.00043052,0.000430567375887,srdltd,1,0,2,2.99664529,21,21,4263
3,0.00410100,0.00009554,0.00045929,0.000459326923077,srdltd,2,0,2,0.00240746,21,20,6992
4,0.00329000,0.00003628,0.00025725,0.000257304964539,srdltd,1,0,2,1.99667372,20,20,2548
5,0.00319400,0.00001690,0.00011981,0.000119858156028,srdltd,1,0,2,0.00618910,20,20,1187
6,0.00040100,0.00002415,0.00017125,0.000171276595745,srdltd,1,0,2,0.01527485,20,20,1696
7,0.00262000,0.00002932,0.00020791,0.000207943262411,srdltd,1,0,2,0.00218438,20,20,2059
8,0.00100000,0.00002720,0.00019288,0.000192907801418,srdltd,1,0,2,1.99564652,20,20,1910
9,0.00650000,0.00003919,0.00018838,0.000188413461538,srdltd,2,0,2,0.00155441,21,20,2466
10,0.00014000,0.00001517,0.00010753,0.000107588652482,srdltd,1,0,2,0.00225229,20,20,1066
11,0.00310000,0.00001117,0.00007917,0.0000792198581560,srdltd,1,0,2,0.99688883,27,27,785
12,0.00010100,0.00002683,0.00019026,0.000190283687943,srdltd,1,0,2,0.00997217,28,28,1884
13,0.00113200,0.00002890,0.00020493,0.000204964539007,srdltd,1,0,2,0.00502820,28,28,2030
14,0.00010200,0.00001863,0.00013210,0.000132127659574,srdltd,1,0,2,0.01556937,28,28,1309
15,0.00400000,0.00007100,0.00034131,0.000341346153846,srdltd,2,0,2,0.00603763,34,33,5021
16,0.00100000,0.00003200,0.00028435,0.000290909090909,bnb,1,0,1,,33,32,1325
17,0.00300000,0.00007157,0.00050756,0.000507588652482,srdltd,1,0,2,0.02192843,34,34,5026
18,0.00665800,0.00006765,0.00047972,0.000479787234043,srdltd,1,0,2,4.99327435,34,34,4751
19,0.00110000,0.00008313,0.00058951,0.000589574468085,srdltd,1,0,2,0.00364687,34,34,5837
20,0.00090000,0.00010000,0.00066830,0.000909090909091,bnb,1,0,1,,34,33,6513
21,0.00110000,0.00008264,0.00058609,0.000586099290780,srdltd,1,0,2,0.00211136,33,33,5803
22,0.00209300,0.00004609,0.00032686,0.000326879432624,srdltd,1,0,2,1.99350743,33,33,3237
23,0.00332600,0.00004849,0.00023312,0.000233125000,srdltd,2,0,2,0.00494771,33,32,3215
24,0.00424600,0.00003701,0.00016975,0.000209096045198,bnb,2,0,1,,32,30,1628
25,0.00333000,0.00004438,0.00017571,0.000181142857143,bnb,3,0,1,,30,27,1660
26,0.00200000,0.00002272,0.00016108,0.000161134751773,srdltd,1,0,2,3.99797728,27,27,1596
27,0.00337500,0.00001523,0.00010801,0.000108014184397,srdltd,1,0,2,0.00640977,27,27,1070
28,0.00300000,0.00001400,0.00009927,0.0000992907801418,srdltd,1,0,2,0.01255537,27,27,984
29,0.00294600,0.00000745,0.00005283,0.0000528368794326,srdltd,1,0,2,2.99369184,27,27,524
30,0.00332500,0.00001651,0.00011709,0.000117092198582,srdltd,1,0,2,0.00665849,28,28,1160
31,0.00332500,0.00002411,0.00011591,0.000115913461538,srdltd,2,0,2,0.01026993,28,27,1258
32,0.00330000,0.00002205,0.00006361,0.00009000,bnb,3,0,1,,27,24,-103
