id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos
1570,0.01947804,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,0.01473906,215,215
1571,0.00071252,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.00129809,215,215
1572,0.01013335,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,0.02268229,216,216
1573,0.05612839,0.00010599,0.00050952,5.09567307692E-7,srd,2,0,2,0.19741757,216,215
1574,0.03503187,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,0.16231385,215,215
1575,0.00034206,0.00006380,0.00050952,5.8E-7,bnb,1,0,1,,215,214
1576,0.00049552,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,128.87656177,214,214
1577,2.67258529,0.00023223,0.00050952,5.18370535714E-7,bnb,6,0,1,,214,208
1578,0.00326643,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.00175453,210,210
1579,0.02176782,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,0.02236876,210,210
1580,0.00071210,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.00097058,210,210
1581,1.18061542,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,127.69587450,210,210
1582,0.91930000,0.00016446,0.00050952,5.25431309904E-7,bnb,4,0,1,,210,206
1583,0.00071165,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,0.33576972,206,206
1584,0.09275925,0.00010599,0.00050952,5.09567307692E-7,srd,2,0,2,0.45779313,206,205
1585,0.01180000,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.01049691,205,205
1586,0.14139995,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.02084205,206,206
1587,0.01639455,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.00437565,206,206
1588,0.00854087,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,0.44918041,207,207
1589,0.00998083,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,127.68582182,208,208
1590,0.55670000,0.00013215,0.00050952,5.39387755102E-7,bnb,3,0,1,,210,207
1591,0.00001000,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.00088873,210,210
1592,0.00220534,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,0.03634793,210,210
1593,0.14363365,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.19206422,211,211
1594,0.00576720,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.00465786,211,211
1595,5.75397216,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,121.93177781,211,211
1596,4.72026897,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,117.21143699,211,211
1597,0.00613000,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,0.00505358,214,214
1598,0.07641987,0.00013388,0.00050952,5.46448979592E-7,bnb,3,0,1,,214,211
1599,0.00071266,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,0.00051358,213,213
1600,2.96527543,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,114.24608971,215,215
1601,0.02151232,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,0.01476376,215,215
