id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos
1487,0.52198944,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,146.12349805,240,240
1488,0.53353757,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,145.58988863,240,240
1489,0.01100000,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,145.57881678,241,241
1490,0.00164677,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,145.57709816,242,242
1491,1.53379410,0.00010599,0.00050952,5.09567307692E-7,srd,2,0,2,144.04540448,242,241
1492,0.01100000,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,144.03433263,242,242
1493,0.38039653,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,143.65386425,242,242
1494,0.01113000,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,143.64266240,242,242
1495,0.00379770,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,143.63879285,244,244
1496,0.05232000,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,143.58640100,245,245
1497,0.01110000,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,143.57522915,246,246
1498,0.28793200,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,143.28722530,246,246
1499,0.51298759,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,142.77416586,246,246
1500,0.05332781,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,142.72076620,249,249
1501,0.02100000,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,142.69969435,249,249
1502,0.51660978,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,142.18301272,249,249
1503,0.50128544,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,141.68165543,251,251
1504,0.64428863,0.00014063,0.00050952,5.09528985507E-7,srd,3,0,2,0.17936029,251,249
1505,0.01100000,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.16828844,249,249
1506,0.01000000,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.15821659,249,249
1507,0.08360000,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.07454474,250,250
1508,0.00230000,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.07217289,251,251
1509,0.02821049,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.04389055,251,251
1510,0.03948000,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.00433870,251,251
1511,0.01611360,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,141.66546998,251,251
1512,0.02604000,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,141.63935813,252,252
1513,0.35817822,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,141.28110806,257,257
1514,0.00701112,0.00007185,0.00050952,5.13214285714E-7,knapsack,1,0,2,141.27402509,257,257
1515,0.01100000,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,141.26295324,260,260
1516,0.23041950,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,0.31700098,261,261
1517,0.01128000,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.30564913,261,261
1518,0.07945416,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.22612312,262,262
1519,0.02616502,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.19988625,262,262
1520,0.09649855,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.10331585,263,263
1521,0.17325000,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,141.08963139,263,263
1522,0.60706944,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,140.48249010,265,265
1523,0.00103256,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.00323429,265,265
1524,0.00221946,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.10102454,265,265
1525,0.53848959,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,139.94392866,266,266
1526,0.01000000,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.09095269,266,266
1527,0.01090000,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.07998084,266,266
1528,0.34435970,0.00009814,0.00050952,5.54463276836E-7,bnb,2,0,1,,266,264
1529,0.01027163,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.06963736,264,264
1530,2.99991440,0.00016912,0.00050952,5.40319488818E-7,bnb,4,0,1,,264,260
1531,0.02000000,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.04956551,265,265
1532,0.41130864,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,139.53254817,265,265
1533,0.16904000,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,139.36343632,266,266
1534,1.73087440,0.00014063,0.00050952,5.09528985507E-7,srd,3,0,2,137.68522109,266,264
1535,0.03209000,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,137.65305924,264,264
1536,0.37913304,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,137.27385435,264,264
1537,0.02100000,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,137.25278250,267,267
1538,0.04680000,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,137.20591065,268,268
1539,0.02052982,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,137.18530898,269,269
1540,4.73616897,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,132.44906816,270,270
1541,0.00056989,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,132.44842642,271,271
