Scenario File,Current Balance,Mean #UTXO,Current #UTXO,#Deposits,#Inputs Spent,#Withdraws,#Uneconomical outputs spent,#Change Created,#Changeless,Min Change Value,Max Change Value,Mean Change Value,Std. Dev. of Change Value,Total Fees,Mean Fees per Withdraw,Cost to Empty (10 sat/vB),Total Cost,Min Input Size,Max Input Size,Mean Input Size,Std. Dev. of Input Size,Usage
bustabit-tiny-hot-wallet_peak-and-tail,0E-8,0,0,0,0,0,0,0,Total: **0**,0,0,0,0,0,0,0E-66,0E-66,0,0,0,0,
bustabit-tiny-hot-wallet_peak-and-tail,16.99748792,38.4461333333,25,5335,7113,2165,8,1803,bnb: **338** ; knapsack: **24** ; Total: **362**,0.00000317,9.99686510,0.253098137687,0.987155477946,0.04994486,0.0000230692193995,0.000170000000,0.050114860000,1,43,3.28545034642,3.97366513968,knapsack: **1478** ; srd: **349** ; bnb: **338**
bustabit-tiny-hot-wallet_peak-and-tail,12.91767048,37.3263750000,22,5654,7601,2346,8,1969,bnb: **352** ; knapsack: **25** ; Total: **377**,0.00000317,9.99686510,0.284057167979,1.06428938385,0.05349728,0.0000228036146633,0.000149600000,0.053646880000,1,43,3.23998294970,3.89477204674,knapsack: **1606** ; srd: **388** ; bnb: **352**
bustabit-tiny-hot-wallet_peak-and-tail,26.62405226,36.8124705882,41,5963,8066,2537,8,2144,bnb: **367** ; knapsack: **26** ; Total: **393**,0.00000317,9.99686510,0.274007828134,1.03978231947,0.05795885,0.0000228454276705,0.000278800000,0.058237650000,1,43,3.17934568388,3.81261591404,knapsack: **1755** ; srd: **415** ; bnb: **367**
bustabit-tiny-hot-wallet_peak-and-tail,15.61058780,36.8395555556,30,6278,8554,2722,8,2306,bnb: **385** ; knapsack: **31** ; Total: **416**,0.00000317,9.99686510,0.260588725928,1.00607504935,0.06156810,0.0000226186994857,0.000204000000,0.061772100000,1,43,3.14254224835,3.75600431267,knapsack: **1901** ; srd: **436** ; bnb: **385**
bustabit-tiny-hot-wallet_peak-and-tail,19.57963128,36.6497894737,40,6573,9025,2927,8,2492,bnb: **404** ; knapsack: **31** ; Total: **435**,0.00000317,9.99686510,0.252180961762,0.972666291135,0.06529437,0.0000223076084728,0.000272000000,0.065566370000,1,43,3.08336180389,3.68791322255,knapsack: **2053** ; srd: **470** ; bnb: **404**
bustabit-tiny-hot-wallet_peak-and-tail,13.43072118,36.8178000000,25,6892,9519,3108,8,2652,bnb: **424** ; knapsack: **32** ; Total: **456**,0.00000317,9.99686510,0.247318360879,0.947829114591,0.06916104,0.0000222525868726,0.000170000000,0.069331040000,1,43,3.06274131274,3.65175249003,knapsack: **2179** ; srd: **505** ; bnb: **424**
bustabit-tiny-hot-wallet_peak-and-tail,13.07074418,36.0065714286,41,7193,9995,3307,8,2843,bnb: **430** ; knapsack: **34** ; Total: **464**,0.00000317,9.99686510,0.302093938322,1.13082635239,0.07312369,0.0000221117901421,0.000278800000,0.073402490000,1,43,3.02237677653,3.59548450251,knapsack: **2335** ; srd: **542** ; bnb: **430**
bustabit-tiny-hot-wallet_peak-and-tail,12.20634191,35.4596363636,39,7533,10475,3467,8,2981,bnb: **447** ; knapsack: **39** ; Total: **486**,0.00000317,9.99686510,0.302634555743,1.12658399241,0.07768295,0.0000224063888088,0.000265200000,0.077948150000,1,43,3.02134410153,3.56347197637,knapsack: **2450** ; srd: **570** ; bnb: **447**
bustabit-tiny-hot-wallet_peak-and-tail,27.27185229,35.3990434783,49,7877,10942,3623,8,3114,bnb: **469** ; knapsack: **40** ; Total: **509**,0.00000317,9.99686510,0.298692288780,1.11768968228,0.08090964,0.0000223322219155,0.000333200000,0.081242840000,1,43,3.02014904775,3.54062676053,knapsack: **2560** ; srd: **594** ; bnb: **469**
bustabit-tiny-hot-wallet_peak-and-tail,15.42956787,35.2267500000,25,8204,11445,3796,8,3266,bnb: **489** ; knapsack: **41** ; Total: **530**,0.00000317,9.99686510,0.298319260303,1.11153902788,0.08388572,0.0000220984510011,0.000170000000,0.084055720000,1,43,3.01501580611,3.51904826407,knapsack: **2687** ; srd: **620** ; bnb: **489**
bustabit-tiny-hot-wallet_peak-and-tail,24.52484429,35.3805600000,44,8541,11907,3959,8,3410,bnb: **506** ; knapsack: **43** ; Total: **549**,0.00000317,9.99686510,0.295979657188,1.10105453497,0.08808154,0.0000222484314221,0.000299200000,0.088380740000,1,43,3.00757767113,3.50635648406,knapsack: **2798** ; srd: **655** ; bnb: **506**
bustabit-tiny-hot-wallet_peak-and-tail,20.82330551,35.4910769231,30,8875,12402,4125,8,3557,bnb: **522** ; knapsack: **46** ; Total: **568**,0.00000317,9.99686510,0.287657953129,1.08072546065,0.09077948,0.0000220071466667,0.000204000000,0.090983480000,1,43,3.00654545455,3.48729241089,knapsack: **2931** ; srd: **672** ; bnb: **522**
bustabit-tiny-hot-wallet_peak-and-tail,14.89501744,35.2376296296,19,9156,12897,4344,8,3760,bnb: **538** ; knapsack: **46** ; Total: **584**,0.00000317,9.99686510,0.280974988532,1.05773815839,0.09432269,0.0000217133264273,0.000129200000,0.094451890000,1,43,2.96892265193,3.44132103047,knapsack: **3107** ; srd: **699** ; bnb: **538**
bustabit-tiny-hot-wallet_peak-and-tail,21.57654553,35.2480714286,26,9452,13370,4548,9,3944,bnb: **556** ; knapsack: **48** ; Total: **604**,0.00000317,9.99686510,0.279531220355,1.04189730724,0.09866004,0.0000216930606860,0.000176800000,0.098836840000,1,43,2.93975373791,3.40633869229,knapsack: **3253** ; srd: **739** ; bnb: **556**
bustabit-tiny-hot-wallet_peak-and-tail,17.76656575,35.1608965517,29,9756,13851,4744,9,4124,bnb: **570** ; knapsack: **50** ; Total: **620**,0.00000317,9.99686510,0.274983195347,1.02477908028,0.10192355,0.0000214847280776,0.000197200000,0.102120750000,1,43,2.91968802698,3.37402116082,knapsack: **3412** ; srd: **762** ; bnb: **570**
bustabit-tiny-hot-wallet_peak-and-tail,18.08804226,34.9762000000,29,10038,14336,4962,9,4327,bnb: **584** ; knapsack: **51** ; Total: **635**,0.00000317,9.99686510,0.272275945988,1.00740801105,0.10666935,0.0000214972490931,0.000197200000,0.106866550000,1,43,2.88915759774,3.33480895279,knapsack: **3573** ; srd: **805** ; bnb: **584**
bustabit-tiny-hot-wallet_peak-and-tail,15.02762360,34.9525230422,25,10076,14419,5005,9,4368,bnb: **586** ; knapsack: **51** ; Total: **637**,0.00000317,9.99686510,0.272554969986,1.00460706021,0.10739327,0.0000214571968032,0.000170000000,0.107563270000,1,43,2.88091908092,3.32664279907,knapsack: **3602** ; srd: **817** ; bnb: **586**
