id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
0,0.00310000,0.00007253,0.00051435,0.000514397163121,srdltd,1,0,2,1.99682747,22,22,5093
1,0.00010100,0.00006530,0.00046306,0.000463120567376,srd,1,0,2,0.01552370,22,22,4585
2,0.00329400,0.00006071,0.00043052,0.000430567375887,srdltd,1,0,2,0.00604529,22,22,4263
3,0.00410100,0.00009554,0.00045929,0.000459326923077,srd,2,0,2,2.99909746,22,21,6992
4,0.00329000,0.00003628,0.00025725,0.000257304964539,srd,1,0,2,0.99667372,21,21,2548
5,0.00319400,0.00001690,0.00011981,0.000119858156028,srd,1,0,2,0.00283439,21,21,1187
6,0.00040100,0.00002415,0.00017125,0.000171276595745,srd,1,0,2,0.01509855,21,21,1696
7,0.00262000,0.00002932,0.00020791,0.000207943262411,srd,1,0,2,0.00064068,21,21,2059
8,0.00100000,0.00002720,0.00019288,0.000192907801418,srd,1,0,2,0.99564652,21,21,1910
9,0.00650000,0.00002657,0.00018838,0.000188439716312,srd,1,0,2,0.00857198,22,22,1865
10,0.00014000,0.00001517,0.00010753,0.000107588652482,srd,1,0,2,0.00467483,22,22,1066
11,0.00310000,0.00001117,0.00007917,0.0000792198581560,srd,1,0,2,3.99688883,29,29,785
12,0.00010100,0.00002683,0.00019026,0.000190283687943,srd,1,0,2,2.99896963,30,30,1884
13,0.00113200,0.00002890,0.00020493,0.000204964539007,srd,1,0,2,4.99883910,30,30,2030
14,0.00010200,0.00001863,0.00013210,0.000132127659574,srd,1,0,2,0.00317337,30,30,1309
15,0.00400000,0.00004813,0.00034131,0.000341347517730,srd,1,0,2,0.99159839,36,36,3380
16,0.00100000,0.00003200,0.00028435,0.000290909090909,bnb,1,0,1,,36,35,1325
17,0.00300000,0.00007157,0.00050756,0.000507588652482,srdltd,1,0,2,0.01262843,37,37,5026
18,0.00665800,0.00006765,0.00047972,0.000479787234043,srd,1,0,2,4.99211345,37,37,4751
19,0.00110000,0.00008313,0.00058951,0.000589574468085,srd,1,0,2,0.00213087,37,37,5837
20,0.00090000,0.00010000,0.00066830,0.000909090909091,bnb,1,0,1,,37,36,6513
21,0.00110000,0.00008264,0.00058609,0.000586099290780,srd,1,0,2,4.99093081,36,36,5803
22,0.00209300,0.00003787,0.00032686,0.000344272727273,bnb,1,0,1,,36,35,1734
23,0.00332600,0.00003287,0.00023312,0.000233120567376,srd,1,0,2,0.00644113,35,35,2309
24,0.00424600,0.00004400,0.00016975,0.000179591836735,bnb,3,0,1,,35,32,1647
25,0.00333000,0.00002478,0.00017571,0.000175744680851,srd,1,0,2,0.00459022,32,32,1740
26,0.00200000,0.00002272,0.00016108,0.000161134751773,srdltd,1,0,2,0.00187728,32,32,1596
27,0.00337500,0.00004879,0.00010801,0.00010890625000,bnb,6,0,1,,32,26,345
28,0.00300000,0.00001400,0.00009927,0.0000992907801418,srd,1,0,2,0.00961443,26,26,984
29,0.00294600,0.00001099,0.00005283,0.0000528365384615,srd,2,0,2,0.00351038,26,25,204
30,0.00332500,0.00001651,0.00011709,0.000117092198582,srd,1,0,2,0.98825688,26,26,1160
31,0.00332500,0.00001635,0.00011591,0.000115957446809,srd,1,0,2,0.00627308,26,26,1149
32,0.00330000,0.00001324,0.00006361,0.0000636538461538,srd,2,0,2,0.02452115,26,25,384
33,0.00336300,0.00001111,0.00007874,0.0000787943262411,srd,1,0,2,0.00662589,25,25,781
34,0.00333400,0.00000415,0.00002942,0.0000294326241135,srd,1,0,2,4.98759266,28,28,293
35,0.00030000,0.00000575,0.00004071,0.0000407801418440,srd,1,0,2,0.00632014,28,28,404
36,0.00300100,0.00000449,0.00003180,0.0000318439716312,srd,1,0,2,4.98458717,28,28,316
37,0.00332900,0.00000408,0.00002890,0.0000289361702128,srd,1,0,2,0.00666692,29,29,287
38,0.00332700,0.00000498,0.00002392,0.0000239423076923,srd,2,0,2,4.98182495,29,28,-279
39,0.00332700,0.00000325,0.00002302,0.0000230496453901,srd,1,0,2,0.00524173,28,28,229
40,0.00322700,0.00000800,0.00003845,0.0000384615384615,srd,2,0,2,2.99902863,28,27,-36
41,0.00332000,0.00000575,0.00004075,0.0000407801418440,srd,1,0,2,3.99356308,27,27,401
42,0.00198400,0.00000460,0.00003259,0.0000326241134752,srd,1,0,2,0.00301140,28,28,324
43,0.00322000,0.00000413,0.00002925,0.0000292907801418,srd,1,0,2,3.99033895,28,28,290
44,0.00505500,0.00000367,0.00002602,0.0000260283687943,srd,1,0,2,0.00121441,30,30,254
45,0.00105000,0.00000654,0.00004637,0.0000463829787234,srd,1,0,2,0.00418519,31,31,456
46,0.00020000,0.00000525,0.00003719,0.0000372340425532,srd,1,0,2,0.00979475,31,31,365
47,0.00086900,0.00000448,0.00003177,0.0000317730496454,srd,1,0,2,2.99815515,31,31,312
48,0.00020400,0.00000324,0.00002292,0.0000229787234043,srd,1,0,2,0.01279276,32,32,224
49,0.00322600,0.00000653,0.00003136,0.0000313942307692,srdltd,2,0,2,0.00106347,32,31,-158
50,0.00334300,0.00001047,0.00002891,0.0000334504792332,bnb,4,0,1,,31,27,-1795
51,0.00668000,0.00000689,0.00003311,0.000033125000,srd,2,0,2,0.98191659,27,26,-129
52,0.00332500,0.00000497,0.00003523,0.0000352482269504,srd,1,0,2,0.00085522,26,26,346
53,0.00332500,0.00001114,0.00007896,0.0000790070921986,srd,1,0,2,0.03202179,26,26,640
54,0.00332500,0.00000678,0.00003255,0.0000325961538462,srd,2,0,2,0.03169001,26,25,-139
55,0.00332500,0.00000533,0.00002561,0.000025625000,srd,2,0,2,0.01023143,25,24,-392
56,0.00300000,0.00000413,0.00002929,0.0000292907801418,srd,1,0,2,0.00679062,24,24,149
57,0.00332700,0.00000394,0.00002793,0.0000279432624113,srd,1,0,2,4.97849401,24,24,135
58,0.00332500,0.00000723,0.00003473,0.0000347596153846,srd,2,0,2,0.00145260,24,23,-240
59,0.00300000,0.00000443,0.00003138,0.0000314184397163,srd,1,0,2,0.00366249,23,23,170
60,0.00332700,0.00000889,0.00004272,0.0000427403846154,srdltd,2,0,2,0.00431965,23,22,-107
61,0.00332700,0.00000463,0.00003282,0.0000328368794326,srd,1,0,2,0.00345899,22,22,184
62,0.00332800,0.00000542,0.00003837,0.0000384397163121,srd,1,0,2,0.97858317,22,22,238
63,0.00332900,0.00000582,0.00002798,0.0000279807692308,srd,2,0,2,0.00332767,22,21,-353
64,0.00333000,0.00000827,0.00003974,0.0000397596153846,srd,2,0,2,0.02419428,21,20,-156
65,0.00332500,0.00000502,0.00003559,0.0000356028368794,srd,1,0,2,0.02086426,20,20,-111
66,0.00332500,0.00000371,0.00002628,0.0000263120567376,srd,1,0,2,4.97516530,20,20,-204
67,0.00333500,0.00000424,0.00003005,0.0000300709219858,srd,1,0,2,1.99348823,20,20,-181
68,0.00332500,0.00000412,0.00002921,0.0000292198581560,srd,1,0,2,0.97525405,20,20,-189
69,0.00332500,0.00000467,0.00002495,0.0000263841807910,bnb,2,0,1,,20,18,-998
70,0.00300000,0.00000383,0.00002712,0.0000271631205674,srd,1,0,2,0.00709617,18,18,-209
71,0.00321200,0.00000579,0.00004100,0.0000410638297872,srd,1,0,2,0.00310235,18,18,-72
72,0.00200000,0.00001028,0.00007284,0.0000729078014184,srd,1,0,2,0.02967973,19,19,243
73,0.00320000,0.00000955,0.00006768,0.0000677304964539,srd,1,0,2,0.02647018,19,19,206
74,0.00332500,0.00000577,0.00004091,0.0000409219858156,srd,1,0,2,0.01753349,19,19,-59
75,0.00330000,0.00000442,0.00003128,0.0000313475177305,srd,1,0,2,0.02316576,19,19,-155
76,0.00339300,0.00000534,0.00003786,0.0000378723404255,srd,1,0,2,0.01413515,19,19,-89
77,0.00332700,0.00000654,0.00004632,0.0000463829787234,srd,1,0,2,2.99482161,19,19,-6
78,0.00334100,0.00000989,0.00004752,0.0000475480769231,srd,2,0,2,0.00101471,19,18,-349
79,0.00332700,0.00001053,0.00005059,0.000050625000,srd,2,0,2,0.97336912,18,17,-298
80,0.00332900,0.00000544,0.00003857,0.0000385815602837,srd,1,0,2,4.97183086,18,18,-73
81,0.00932800,0.00000426,0.00003020,0.0000302127659574,srd,1,0,2,3.98100669,18,18,-132
82,0.00333000,0.00000773,0.00005482,0.0000548226950355,srd,1,0,2,1.99015050,19,19,111
83,0.00332500,0.00001011,0.00007168,0.0000717021276596,srd,1,0,2,0.00125511,19,19,279
84,0.00332500,0.00001364,0.00006554,0.0000655769230769,srd,2,0,2,4.97159457,19,18,-40
85,0.00300000,0.00000745,0.00005282,0.0000528368794326,srd,1,0,2,0.97036167,18,18,92
86,0.02047700,0.00000845,0.00004059,0.000040625000,srdltd,2,0,2,0.00274970,18,17,-432
87,0.00172200,0.00000365,0.00002583,0.0000258865248227,srd,1,0,2,4.96986892,17,17,-162
88,0.00265000,0.00000786,0.00005570,0.0000557446808511,srd,1,0,2,0.96770381,18,18,133
89,0.00333000,0.00001106,0.00005315,0.0000531730769231,srdltd,2,0,2,0.01711294,18,17,-194
90,0.00332500,0.00000593,0.00004202,0.0000420567375887,srd,1,0,2,4.96653799,17,17,14
91,0.01500000,0.00000363,0.00002572,0.0000257446808511,srd,1,0,2,4.95153436,18,18,-148
92,0.00100000,0.00000323,0.00002289,0.0000229078014184,srd,1,0,2,0.00245576,18,18,-176
93,0.01000000,0.00000350,0.00002479,0.0000248226950355,srd,1,0,2,0.95770031,18,18,-157
94,0.00200000,0.00001137,0.00005464,0.0000546634615385,srdltd,2,0,2,0.00947517,21,20,-252
95,0.00200000,0.00000463,0.00003280,0.0000328368794326,srd,1,0,2,0.02116113,20,20,-160
