id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos
92,0.01600000,0.00013648,0.00096792,9.67943262411E-7,knapsack,1,0,2,0.72114440,29,29
93,0.40000000,0.00013648,0.00096792,9.67943262411E-7,knapsack,1,0,2,0.32100792,29,29
94,0.04400000,0.00013648,0.00096792,9.67943262411E-7,knapsack,1,0,2,0.27687144,29,29
95,1.00000000,0.00013648,0.00096792,9.67943262411E-7,knapsack,1,0,2,0.92907759,29,29
96,0.16480716,0.00013648,0.00096792,9.67943262411E-7,knapsack,1,0,2,0.11192780,29,29
97,0.21420258,0.00013558,0.00096154,9.61560283688E-7,knapsack,1,0,2,0.71473943,30,30
98,0.00663185,0.00013352,0.00094688,9.46950354610E-7,knapsack,1,0,2,0.10516243,30,30
99,0.00000546,0.00013352,0.00094688,9.46950354610E-7,knapsack,1,0,2,0.01081391,30,30
100,0.00000546,0.00013352,0.00094688,9.46950354610E-7,knapsack,1,0,2,0.01067493,33,33
101,0.00000546,0.00013352,0.00094688,9.46950354610E-7,knapsack,1,0,2,0.01053595,34,34
102,0.00000546,0.00013299,0.00094319,9.43191489362E-7,knapsack,1,0,2,0.01039750,35,35
103,0.00044564,0.00013112,0.00092988,9.29929078014E-7,knapsack,1,0,2,0.10458567,36,36
104,0.00021941,0.00013096,0.00092878,9.28794326241E-7,knapsack,1,0,2,0.01004713,36,36
105,0.00043694,0.00013047,0.00092527,9.25319148936E-7,knapsack,1,0,2,0.10401826,36,36
106,0.00247684,0.00012990,0.00092126,9.21276595745E-7,knapsack,1,0,2,0.10141152,36,36
107,0.00000540,0.00012990,0.00092126,9.21276595745E-7,knapsack,1,0,2,0.10127622,36,36
108,1.89038951,0.00065612,0.00090400,9.12545201669E-7,bnb,10,0,1,,36,26
109,0.00020616,0.00012747,0.00090400,9.04042553191E-7,srd,1,0,2,0.00947825,26,26
110,0.00000546,0.00012596,0.00089330,8.93333333333E-7,knapsack,1,0,2,0.00934683,27,27
111,0.00564917,0.00012596,0.00089330,8.93333333333E-7,knapsack,1,0,2,0.00357170,29,29
112,0.00000546,0.00012596,0.00089330,8.93333333333E-7,knapsack,1,0,2,0.00344028,31,31
113,0.00564903,0.00012596,0.00089330,8.93333333333E-7,srd,1,0,2,0.08559465,31,31
114,0.00000546,0.00012596,0.00089330,8.93333333333E-7,knapsack,1,0,2,0.08546323,31,31
115,0.00564897,0.00012596,0.00089330,8.93333333333E-7,knapsack,1,0,2,0.07968830,31,31
116,0.00000546,0.00012596,0.00089330,8.93333333333E-7,knapsack,1,0,2,0.07955688,31,31
117,0.00564896,0.00012596,0.00089330,8.93333333333E-7,knapsack,1,0,2,0.07378196,33,33
118,0.00153708,0.00012590,0.00089286,8.92907801418E-7,knapsack,1,0,2,0.07211898,34,34
119,0.01856292,0.00012590,0.00089286,8.92907801418E-7,knapsack,1,0,2,0.05343016,34,34
120,0.00564916,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,0.04765535,34,34
121,0.00000546,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,0.04752424,34,34
122,0.00564900,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,0.04174959,34,34
123,0.00000546,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,0.04161848,34,34
124,0.00564900,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,0.03584383,34,34
125,0.00564916,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,0.03006902,35,35
126,0.00000546,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,0.02993791,35,35
127,0.00000546,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,0.02980680,36,36
128,0.00564896,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,0.02403219,36,36
129,0.00000546,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,0.02390108,36,36
130,0.00564898,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,0.01812645,38,38
131,0.00000546,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,0.01799534,38,38
132,0.00564912,0.00012534,0.00088889,8.88936170213E-7,knapsack,1,0,2,0.01222088,40,40
133,0.00000546,0.00012534,0.00088889,8.88936170213E-7,knapsack,1,0,2,0.01209008,40,40
134,0.00564901,0.00012534,0.00088889,8.88936170213E-7,knapsack,1,0,2,0.00631573,40,40
135,0.00000546,0.00012534,0.00088889,8.88936170213E-7,knapsack,1,0,2,0.00330948,40,40
136,0.00564914,0.00012534,0.00088889,8.88936170213E-7,knapsack,1,0,2,0.00054125,40,40
137,0.00000546,0.00018489,0.00088889,8.88894230769E-7,srd,2,0,2,0.00594012,40,39
138,0.00564898,0.00017462,0.00088889,9.86553672316E-7,bnb,2,0,1,,39,37
139,0.00564902,0.00012534,0.00088889,8.88936170213E-7,knapsack,1,0,2,0.00016576,38,38
140,0.00000546,0.00012534,0.00088889,8.88936170213E-7,knapsack,1,0,2,0.00003496,38,38
141,0.00000546,0.00012534,0.00088889,8.88936170213E-7,srd,1,0,2,0.01232946,39,39
142,0.00564895,0.00024534,0.00088889,8.88913043478E-7,srd,3,0,2,0.01028590,39,37
143,0.00000546,0.00012534,0.00088889,8.88936170213E-7,knapsack,1,0,2,0.01015510,37,37
144,0.00260437,0.00012478,0.00088496,8.84964539007E-7,srd,1,0,2,0.00742595,37,37
145,0.01007087,0.00018408,0.00088496,8.85E-7,knapsack,2,0,2,0.01003176,37,36
146,0.00957174,0.00012477,0.00088487,8.84893617021E-7,srd,1,0,2,6.83318543,36,36
147,9.79090973,0.00018235,0.00087667,8.76682692308E-7,knapsack,2,0,2,5.89200437,37,36
148,0.05000000,0.00012510,0.00088723,8.87234042553E-7,knapsack,1,0,2,5.84187927,37,37
149,0.01042332,0.00012362,0.00087667,8.76737588652E-7,knapsack,1,0,2,5.83133233,38,38
150,0.00000546,0.00012346,0.00087560,8.75602836879E-7,srd,1,0,2,0.00990284,39,39
151,0.00139547,0.00012304,0.00087258,8.72624113475E-7,srd,1,0,2,5.82981382,40,40
152,0.00000546,0.00012255,0.00086908,8.69148936170E-7,srd,1,0,2,5.82968581,41,41
153,0.00000546,0.00012255,0.00086908,8.69148936170E-7,srd,1,0,2,5.82955780,42,42
154,0.00516673,0.00018077,0.00086908,8.69086538462E-7,srd,2,0,2,0.01198129,42,41
155,0.01236500,0.00012249,0.00086869,8.68723404255E-7,knapsack,1,0,2,5.81707031,41,41
156,1.92562837,0.00012240,0.00086806,8.68085106383E-7,knapsack,1,0,2,3.89131954,41,41
157,1.92537831,0.00012240,0.00086806,8.68085106383E-7,knapsack,1,0,2,1.96581883,42,42
158,0.00000546,0.00012240,0.00086806,8.68085106383E-7,knapsack,1,0,2,0.01185343,42,42
159,0.00000546,0.00012224,0.00086693,8.66950354610E-7,knapsack,1,0,2,0.01172573,42,42
160,0.00517347,0.00012224,0.00086693,8.66950354610E-7,knapsack,1,0,2,1.96052312,42,42
161,0.00155588,0.00009149,0.00064880,6.48865248227E-7,knapsack,1,0,2,0.01007836,42,42
162,0.02756271,0.00014921,0.00105820,0.00000105822695035,knapsack,1,0,2,1.93281120,43,43
163,0.82011720,0.00012183,0.00086400,8.64042553191E-7,knapsack,1,0,2,1.11257217,44,44
164,0.07313327,0.00012162,0.00086251,8.62553191489E-7,knapsack,1,0,2,1.03931728,47,47
165,0.00764029,0.00011955,0.00084781,8.47872340426E-7,knapsack,1,0,2,1.03155744,47,47
166,0.00562328,0.00011909,0.00084456,8.44609929078E-7,knapsack,1,0,2,1.02581507,47,47
167,0.00956992,0.00011818,0.00083812,8.38156028369E-7,knapsack,1,0,2,1.01612697,47,47
168,0.04796882,0.00011773,0.00083495,8.34964539007E-7,knapsack,1,0,2,0.96804042,48,48
169,0.07250947,0.00011773,0.00083495,8.34964539007E-7,knapsack,1,0,2,0.89541322,49,49
170,0.07421020,0.00011773,0.00083495,8.34964539007E-7,knapsack,1,0,2,0.82108529,49,49
171,0.26053467,0.00011773,0.00083495,8.34964539007E-7,knapsack,1,0,2,0.56043289,50,50
172,0.22746726,0.00011640,0.00082553,8.25531914894E-7,knapsack,1,0,2,0.33284923,50,50
173,0.00000546,0.00011640,0.00082553,8.25531914894E-7,knapsack,1,0,2,0.33272737,50,50
174,0.04303743,0.00011610,0.00082336,8.23404255319E-7,knapsack,1,0,2,0.28957384,50,50
175,0.00263296,0.00011589,0.00082188,8.21914893617E-7,knapsack,1,0,2,0.28682499,51,51
176,0.00216580,0.00011589,0.00082188,8.21914893617E-7,knapsack,1,0,2,0.28454330,51,51
177,0.13540130,0.00011578,0.00082113,8.21134751773E-7,knapsack,1,0,2,0.14902622,51,51
178,0.00681960,0.00011510,0.00081629,8.16312056738E-7,knapsack,1,0,2,0.14209152,52,52
179,0.01197661,0.00011473,0.00081364,8.13687943262E-7,knapsack,1,0,2,0.13000018,52,52
180,0.53530920,0.00044507,0.00081364,8.13656307130E-7,srd,7,0,2,9.38857098,52,46
181,5.27976772,0.00011473,0.00081364,8.13687943262E-7,knapsack,1,0,2,4.10868853,46,46
182,0.01197381,0.00011473,0.00081364,8.13687943262E-7,knapsack,1,0,2,4.09659999,46,46
183,0.00047601,0.00011429,0.00081053,8.10567375887E-7,knapsack,1,0,2,4.09600969,47,47
184,0.00463348,0.00011429,0.00081053,8.10567375887E-7,knapsack,1,0,2,4.09126192,47,47
185,0.23314511,0.00011336,0.00080397,8.03971631206E-7,knapsack,1,0,2,3.85800345,47,47
186,0.00000546,0.00011336,0.00080397,8.03971631206E-7,knapsack,1,0,2,3.85788463,47,47
187,0.11207274,0.00011335,0.00080386,8.03900709220E-7,knapsack,1,0,2,3.74569854,49,49
188,0.00141600,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,3.74416974,50,50
189,0.00266600,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,3.74139094,51,51
190,0.00325400,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,3.73802414,52,52
191,0.98152605,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,2.75638529,52,52
192,0.00141600,0.00011335,0.00080386,8.03900709220E-7,knapsack,1,0,2,2.75485594,54,54
193,0.97727985,0.00011335,0.00080386,8.03900709220E-7,knapsack,1,0,2,1.77746274,54,54
194,0.00266600,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,1.77468394,54,54
195,0.97444745,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.80012369,54,54
196,0.00366600,0.00011335,0.00080390,8.03900709220E-7,knapsack,1,0,2,0.79634434,54,54
197,0.97061665,0.00016722,0.00080390,8.03942307692E-7,srd,2,0,2,3.63363673,54,53
198,0.00166700,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.79456454,53,53
199,0.96878325,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,2.66474068,53,53
200,0.00266700,0.00011335,0.00080386,8.03900709220E-7,knapsack,1,0,2,0.79178419,53,53
201,0.96594985,0.00011335,0.00080386,8.03900709220E-7,knapsack,1,0,2,1.69867748,53,53
202,0.00216700,0.00011335,0.00080390,8.03900709220E-7,knapsack,1,0,2,0.78950384,53,53
203,0.96361805,0.00011335,0.00080390,8.03900709220E-7,knapsack,1,0,2,0.73494608,53,53
204,0.00291700,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.73191628,53,53
205,0.00266700,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.72913648,54,54
206,0.95770125,0.00016640,0.00080000,8.0E-7,srd,2,0,2,0.56077267,54,53
207,0.00133400,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.55932587,53,53
208,0.95072545,0.00038505,0.00080386,8.03862212944E-7,srd,6,0,2,0.13053703,55,50
209,218.24359839,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.08391344,53,53
210,0.03106881,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.05273183,53,53
211,218.19203840,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.02021198,55,55
212,0.03028993,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.02232910,55,55
213,218.10299937,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.05846990,57,57
214,0.03849677,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.01986033,57,57
215,217.98610832,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.07811508,59,59
216,0.03591520,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.52329787,61,61
217,217.93584041,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.03596880,61,61
218,0.20147131,0.00025397,0.00080000,8.11405750799E-7,bnb,4,0,1,,61,57
219,0.16555611,0.00016640,0.00080000,8.0E-7,srd,2,0,2,0.37778734,58,57
220,217.56848019,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.16560971,57,57
221,0.86542660,0.00022187,0.00080386,8.03876811594E-7,srd,3,0,2,0.16603582,57,55
222,216.69839366,0.00022080,0.00080000,8.0E-7,knapsack,3,0,2,0.01038604,57,55
223,0.33751637,0.00027653,0.00080386,8.03866279070E-7,knapsack,4,1,2,0.01621669,57,54
224,0.00951969,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.00658420,55,55
225,0.04283862,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.03516366,56,56
226,216.22298532,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.39026108,56,56
227,0.01021203,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.02483883,56,56
228,216.21260689,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.06295674,56,56
229,216.19772824,0.00011335,0.00080386,8.03900709220E-7,knapsack,1,0,2,0.06814875,57,57
230,0.01730853,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.04553541,57,57
231,216.17489595,0.00022188,0.00080390,8.03913043478E-7,knapsack,3,0,2,0.01011790,59,57
232,0.12894856,0.00011335,0.00080386,8.03900709220E-7,srd,1,0,2,0.26119917,57,57
233,0.04124373,0.00016660,0.00080093,8.00961538462E-7,srd,2,0,2,0.11396553,59,58
234,0.06565200,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.88312725,58,58
235,14.66928358,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,201.37638461,58,58
236,0.16465552,0.00016640,0.00080000,8.0E-7,srd,2,0,2,0.14191266,59,58
237,0.00495600,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.10889673,58,58
238,0.00133400,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.00513740,59,59
239,0.94226925,0.00022080,0.00080000,8.0E-7,knapsack,3,0,2,0.01392335,59,57
240,0.00275100,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.01105955,57,57
241,0.93935185,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,200.43691996,57,57
242,0.00391900,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.00702775,57,57
243,0.00133400,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.03452200,58,58
244,0.93376765,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,199.50303951,58,58
245,0.00275200,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.00725310,58,58
246,0.93084925,0.00011280,0.00080000,8.05714285714E-7,knapsack,1,0,2,198.57207746,58,58
247,0.00133400,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.14046586,58,58
248,0.00458700,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.01001245,59,59
249,0.92459545,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,197.64736921,59,59
250,0.92309405,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,196.72416236,60,60
251,0.00283600,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.37483854,60,60
252,0.92009165,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,195.80395791,60,60
253,1.46534061,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,194.33850450,60,60
254,0.10486689,0.00016640,0.00080000,8.0E-7,knapsack,2,0,2,0.01089119,60,59
255,0.00281650,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.03159270,59,59
256,0.18173959,0.00016640,0.00080000,8.0E-7,srd,2,0,2,194.16385161,62,61
257,2.19805169,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,191.96568712,63,63
258,0.00104899,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.00972940,63,63
259,0.92326185,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,191.04231247,63,63
260,0.00542200,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.36930374,63,63
261,0.33036264,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.03882830,63,63
262,0.02982320,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.90533205,63,63
263,0.00980622,0.00011192,0.00079373,7.93758865248E-7,srd,1,0,2,0.89541391,65,65
264,0.02806202,0.00011192,0.00079373,7.93758865248E-7,knapsack,1,0,2,0.01065436,65,65
265,0.00645876,0.00011167,0.00079193,7.91985815603E-7,srd,1,0,2,0.88884348,65,65
266,0.23293921,0.00011040,0.00078297,7.82978723404E-7,knapsack,1,0,2,0.65579387,67,67
267,0.00000546,0.00011040,0.00078297,7.82978723404E-7,knapsack,1,0,2,0.01027018,67,67
268,0.00822596,0.00011015,0.00078117,7.81205673759E-7,srd,1,0,2,0.02325659,67,67
269,0.00000546,0.00011015,0.00078117,7.81205673759E-7,knapsack,1,0,2,0.01015457,67,67
270,0.00859049,0.00011015,0.00078117,7.81205673759E-7,srd,1,0,2,0.01455595,67,67
271,0.00000546,0.00011015,0.00078117,7.81205673759E-7,knapsack,1,0,2,0.01003896,67,67
272,0.00000546,0.00011015,0.00078117,7.81205673759E-7,knapsack,1,0,2,0.01053875,68,68
273,0.00930573,0.00011015,0.00078117,7.81205673759E-7,srd,1,0,2,0.13104998,68,68
274,0.00000546,0.00011015,0.00078117,7.81205673759E-7,knapsack,1,0,2,0.01042314,70,70
275,0.00000546,0.00010972,0.00077813,7.78156028369E-7,knapsack,1,0,2,0.01030796,71,71
276,0.00475587,0.00010972,0.00077813,7.78156028369E-7,srd,1,0,2,0.00544237,71,71
277,0.00000546,0.00010972,0.00077813,7.78156028369E-7,knapsack,1,0,2,0.01444077,71,71
278,0.00492200,0.00010802,0.00076607,7.66099290780E-7,srd,1,0,2,0.12601996,71,71
279,0.38161824,0.00010747,0.00076216,7.62198581560E-7,knapsack,1,0,2,0.27406816,71,71
280,0.00000546,0.00010681,0.00075750,7.57517730496E-7,knapsack,1,0,2,0.01432850,74,74
